split,ego_init_id,rollout,cell_id,target_style,ego_policy,full_horizon,ego_speed_mps,target_speed_mps,ego_target_distance_m,future_valid_steps,response_active,target_start_offset_m
train,24,S1_FIXED/scenario_uk_give_way_ego_init_24_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,1.2133446537814654,9.063599002502308,93.45926205051667,0.0,0.0,0.0
train,24,S1_FIXED/scenario_uk_give_way_ego_init_24_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.012793467954821303,9.061970041611891,95.27564451465307,0.0,0.0,0.0
train,24,S1_FIXED/scenario_uk_give_way_ego_init_24_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.0011839363475417719,9.044873613821686,97.03617081132943,0.0,0.0,0.0
train,24,S1_FIXED/scenario_uk_give_way_ego_init_24_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.0004125248065416873,9.047989207808827,98.7937806947391,0.0,0.0,0.0
train,24,S1_FIXED/scenario_uk_give_way_ego_init_24_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.0001611353892253973,9.05761273751972,100.55482505756504,0.0,0.0,0.0
train,24,S1_FIXED/scenario_uk_give_way_ego_init_24_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,5.1676989860035015e-05,9.059164370862447,102.31878281085669,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,7.11613882450061,7.133126841021035,14.835042608673765,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,6.698478096198428,7.512453648025619,12.14899132436766,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,6.175222492692005,9.750762941139419,9.375727002584329,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.903516916195806,9.918484729152759,6.780224551078751,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.7359538662108098,9.257417701778202,5.26790734010576,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.7335883447053881,8.703022003205811,4.7517580427296915,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.733038830777881,8.743286139054964,4.958931470177315,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.7323156979474356,9.19449901678757,5.830465533413016,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.4526215604325454,9.328754427340744,7.180222498451436,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,2.3750314249703197,9.077531816697826,8.82544309076547,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,3.278949434712817,8.875315666264324,10.654357092498108,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.1665496781226,8.956732750893881,12.658557810110882,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.5989188812152575,9.142663002014503,14.849580156500492,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.591193117920892,9.159561158126653,17.132841276999915,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.359710788373097,9.038425446092491,19.406085872217552,10.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.019731312933724,8.972310066223269,21.61832762939164,9.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.111510897133396,9.028805732738567,23.794688476714857,8.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.3492688927570144,9.10120487230165,26.002075028698087,7.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.439826497364924,9.091724396352314,28.212558072681492,6.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.141874221685365,9.036962509539745,30.382665476450967,5.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.747351750272458,9.019296646241912,32.49306523313666,4.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.9036665912012607,9.050514221351749,34.55974145266268,3.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.333909796539353,9.076711655110218,36.62552604766809,2.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.711894134368056,9.065899849590636,38.667874470286414,1.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.818414915372354,9.042715073172582,40.6928333579744,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.801930585113685,9.040146828136331,42.6754947484454,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.777372024815538,9.055507660456618,44.61523065016861,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.759637563885366,9.06402683335649,46.55747858253488,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.736907890073237,9.05685043424464,48.5220913763935,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.750321297119369,9.04768753138304,50.50221363336232,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.9761403811424145,9.048752785602792,52.49346731927358,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.966872519281886,9.055727006013093,54.4993167172474,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.899013628655089,9.058013917202063,56.50792491749922,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.689652941809188,9.054069520328438,58.511814738789894,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.477064910586287,9.050723077190131,60.506751542323215,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.277114914537195,9.052054406611347,62.492700054829385,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.085492995227027,9.05501365816025,64.47006241844345,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.8923466084173612,9.055362703113476,66.43819842335161,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.692979923514446,9.053415300268794,68.39569863951557,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.4873221192247983,9.050563380640478,70.34184004745975,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.2759816021715356,9.046018600468802,72.2761943470877,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.05970531213914,9.047373814712547,74.19748717951339,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,2.839344431595189,9.058682467147342,76.10484530767125,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,2.616103261653445,9.057258426302905,77.99910602111217,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,2.322563191595525,9.05255479660814,79.8808402840046,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,1.7670088108475348,9.051720619203124,81.73481923622009,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.0023365103259630413,9.054832805468536,83.48364025473884,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.0010076112741066652,9.05610379854812,85.22093773834948,0.0,0.0,0.0
train,25,S1_FIXED/scenario_uk_give_way_ego_init_25_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.0003073018035502389,9.05428513010341,86.9609249005175,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,6.641309782361114,6.243458397280942,13.340728397091635,10.0,1.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,6.216176270191568,5.323252923109183,11.023987322521686,10.0,1.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,5.624782558668679,4.4007468752792,8.995445218233282,10.0,1.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.9319841520888033,4.159269855879841,7.541469384505422,10.0,1.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.2735626259231645,4.890626469146759,6.591871195053523,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.272376583401908,5.594183937515024,5.594247807992763,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.2710132589956926,6.8423485766577,4.687289923630165,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.2569627965430603,8.538724010660033,4.0281966057435685,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.001334008387184832,9.560162902444048,4.231549107973718,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.00047261272286384676,9.367314758710801,5.175220061955404,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.00018031600049630748,8.837057437635764,6.479325537567936,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.002547461651272703,8.724265327403353,7.925669497436156,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.5379756339042274,9.076438203674792,9.57361203479909,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,2.2412412331547844,9.300808294098061,11.442273263218542,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,3.038392992284298,9.142789245887052,13.43751227113521,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,3.948972736391942,8.924640959000937,15.518810825912492,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.630725459382482,8.931885989276545,17.69912117078664,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.369688917988322,9.095337207259938,19.96935396228981,10.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.669970446207503,9.15787348414988,22.208336210477984,9.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.39060770429619,9.06996283227093,24.36937280474659,8.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.794144123448428,8.987847634518864,26.506059122149264,7.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.336079872953725,9.012910186602028,28.664838935445463,6.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.342034733409126,9.08318169359542,30.843760914784703,5.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.048596122644938,9.09524568890938,33.000626378197076,4.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.7706336241999807,9.05107530693404,35.09504704147155,3.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.976345550649488,9.023100214820495,37.13329597595518,2.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.387008712853249,9.042072611021194,39.18211863486209,1.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.665030166219526,9.07035192420087,41.218965158679524,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.735272869150407,9.069103570867288,43.218289952532444,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.716562508741771,9.048601479013966,45.17894790402253,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.709170568809601,9.04046663405342,47.10337376259791,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.696114342869633,9.051452963906678,49.0388217616205,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.824795726858235,9.062038753822147,50.9976455969819,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,5.049996870425926,9.058852530982879,52.97579058434838,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.96283230531392,9.04997000824746,54.96173499807888,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.808803184241837,9.048335410306962,56.94779207360216,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.606303268001586,9.05392203660086,58.930637588197456,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.411331740370029,9.05752311396962,60.908890203822125,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.227400702535933,9.0551322544142,62.88096191952882,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.0502362290681155,9.05153785663271,64.84561271565227,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.8696894653994196,9.051657067008286,66.80252216312105,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.68257325391206,9.054262507269243,68.75140483031777,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.4889311087917734,9.045343104273945,70.69176870275399,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.289578911546418,9.050847537433675,72.62214680005073,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.084829812977664,9.048885427537861,74.53974334618437,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,2.8752617544339616,9.044682022489129,76.44419662913609,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,2.661886748808866,9.058467004401539,78.34046687517547,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,2.450326439335472,9.053157928911919,80.22498804236663,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,2.2298744658122054,9.049714507524476,82.09647058430184,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,1.566510989643315,9.052523442003897,83.94726463689263,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.002259544530032793,9.054671835101061,85.6959049100904,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.0009264179542718764,9.055320326108449,87.43764028576271,0.0,0.0,0.0
train,26,S1_FIXED/scenario_uk_give_way_ego_init_26_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,0.00028185122712898224,9.054020472449428,89.18185403061565,0.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,6.999167481146166,5.482775855708267,12.688178672516058,10.0,1.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,6.268423950267477,4.469546871999904,10.53741545443012,10.0,1.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,3.506806345691844,4.106025266664235,8.815503766453116,10.0,1.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.2834178551339896,4.598964256791607,7.850029052074628,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.2832408558157236,5.448465368613686,7.02642054185113,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.28318349686957417,5.976004610763405,6.2219574388920496,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.7977545357491159,8.026506446192057,5.379622526341246,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.002874572188633458,9.33165287726501,4.764117908749315,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.0007139063652854078,9.551075373860943,4.93945067133995,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.09589558313645873,9.038052911751468,5.749849474869658,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,0.4960400985654933,8.693147888270008,6.913699324297047,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.3097098809949048,8.893558704124711,8.335335075518804,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,1.995422951520182,9.249158179023995,10.02664283184589,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,2.7567079514661645,9.236742349040783,11.91642013677798,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,3.64510516119519,8.994320212751227,13.915269966332334,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,4.103351481286463,8.89032102535576,16.02309069196414,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,3.9924267577326664,9.017068157053954,18.1959123919006,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,1,3.513381003417564,9.147528933068413,20.379798798475225,10.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.188654400338816,9.111405675108672,22.53285433507125,9.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.4645323839195763,9.005740450418502,24.64973700568471,8.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.6861246246295067,8.983246116276929,26.79676869640574,7.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.6649272484660127,9.049098287458714,28.941261023277313,6.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.428072477300167,9.093582443475972,31.056034980090253,5.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.6394499666081623,9.066056546894792,33.15158411960457,4.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,4.085892715207479,9.022834111103831,35.24281499979203,3.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.9520222344232554,9.023087783072404,37.31642053024675,2.0,0.0,0.0
train,27,S1_FIXED/scenario_uk_give_way_ego_init_27_smpc_fixed_risk,S1_FIXED,defensive_reactive,fixed_medium,0,3.9956649179382824,9.054058361944053,39.36798540071847,1.0,0.0,0.0
