scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_var_risk,approach,pre_clearance,1,1362.0437255539,1362.0437255539,15.263950770056185,15.263950770056185,15.263950770056185,13.855738759282549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.66,1.66,1.66,0.9515427737332771,1.66,1.6581015148401421,1.0,1.0,0.125,0.125,0.00017963951533772615,-0.652753039973279,-0.6529326794886168,27.7322720525719,0.9857434305774737,4.506352410328392,True
scenario_uk_give_way,46,smpc_var_risk,critical,pre_clearance,31,1362.093725554645,1363.5937255769968,5.066668411435108,9.387086488458793,14.845757573561379,7.168790254545083,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.03225806451612903,1.0,adaptive_variable,1.7262822564724358,1.72,1.7384429295904664,0.9578479748181788,1.7262822564724358,1.6974773489754058,1.0,0.5161290322580645,0.39690979928336517,0.3935552024847024,1.0688406186904071,-4.9559503657141395,-6.024790984404546,5.705227202991953,0.9857434305774744,4.5063524103283905,True
scenario_uk_give_way,46,smpc_var_risk,near,pre_clearance,13,1363.6437255777419,1364.2437255866826,4.271105451619702,4.608510890850038,4.991303585244667,-2.4579254219270115,0.7692307692307693,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,1.0,adaptive_variable,1.6649734382026,1.2815515655446004,1.78,0.948047707424218,1.6649734382026,1.6255533557474822,0.7692307692307693,0.7692307692307693,0.4714538109110896,0.615585099016874,0.23785089535966353,-0.41879718923423176,-0.6566480845938952,4.506352420035638,0.9857434305774736,4.506352410328391,True
scenario_uk_give_way,46,smpc_var_risk,near,post_clearance,154,1364.2937255874276,1371.9437257014215,-23.192959603274645,-8.516806944776219,4.271105451619702,-40.218068009233704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.281551565544598,1.2815515655446004,1.2815515655446004,0.9000000000000026,1.281551565544598,1.281551565544598,0.0,0.0,0.0,0.0,-0.02155192918991432,-0.0075719063310527735,0.013980022858861504,5.7568558624735084,0.9857434305774745,4.506352410328407,True
scenario_uk_give_way,46,smpc_var_risk,unknown,pre_clearance,1,1361.993725553155,1361.993725553155,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.45574191424129396,-0.3528291638878005,0.10291275035349345,28.564778877725068,0.9857434305774737,4.506352410328392,True
scenario_uk_give_way,47,smpc_var_risk,approach,pre_clearance,4,1383.2377849444747,1383.3877849467099,15.294417948751883,15.878093944433594,16.46219838650644,13.352545323320985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6644812118721137,1.66,1.6689624237442275,0.9519901801253259,1.6644812118721137,1.6635319692921848,1.0,0.5,0.1625,0.125,-5.3707829730242906e-05,-0.6980759825559872,-0.698022274726257,26.765725386533482,1.0605223381896305,4.504620537136418,True
scenario_uk_give_way,47,smpc_var_risk,critical,pre_clearance,36,1383.437784947455,1385.187784973532,5.0157835295716815,8.993366169699245,14.904622053132613,4.94360180516305,0.6111111111111112,0.6111111111111112,0.0,0.0,0.6111111111111112,0.0,1.0,adaptive_variable,1.7244625806434286,1.72,1.7362768678550262,0.9576857811037249,1.7244625806434286,1.7029279174352467,1.0,0.3888888888888889,0.43454869655229317,0.43454869655229317,1.1546562274721843,-3.814436018018616,-4.9690922454908,4.504620524578095,1.0605223381896305,4.504620537136418,True
scenario_uk_give_way,47,smpc_var_risk,near,pre_clearance,6,1385.237784974277,1385.4877849780023,4.791553371871489,4.884575827750346,4.9778876217194306,-4.296087269812058,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,adaptive_variable,1.4477010436964,1.2815515655446004,1.78,0.9208206732171611,1.4477010436964,1.4288071774864122,0.3333333333333333,0.3333333333333333,0.1917850570929096,0.5975332050239482,-0.4000000000000001,0.5333333333333333,0.9333333333333332,4.50743877697346,1.0605223381896305,4.504620537136418,True
scenario_uk_give_way,47,smpc_var_risk,near,post_clearance,140,1385.5377849787474,1392.4877850823104,-23.5030525955923,-8.732313945166917,4.754197304294836,-37.35085233159621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445988,1.2815515655446004,1.2815515655446004,0.9000000000000022,1.2815515655445988,1.2815515655445988,0.0,0.0,0.0,0.0,-0.04629683164691691,0.05528095878472789,0.10157779043164485,5.461741361553073,1.0605223381896287,4.504620537136408,True
scenario_uk_give_way,47,smpc_var_risk,unknown,pre_clearance,1,1383.1877849437296,1383.1877849437296,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.31766625125905534,-0.01766592773920811,0.30000032351984723,29.975347386227146,1.0605223381896305,4.504620537136418,True
scenario_uk_give_way,48,smpc_var_risk,critical,pre_clearance,30,1406.7719055600464,1408.2219055816531,5.005361588282209,8.209639347603185,12.88364954546266,7.96914951564426,0.7,0.7,0.0,0.0,0.7,0.03333333333333333,1.0,adaptive_variable,1.7259725378417792,1.72,1.7409384019305452,0.9578188648553818,1.7259725378417792,1.696711814416273,1.0,0.5666666666666667,0.39162340083900177,0.3850407109774993,0.333088466488417,-4.437952321324614,-4.771040787813032,6.584721114766671,1.097134384028263,4.5818564314791,True
scenario_uk_give_way,48,smpc_var_risk,near,pre_clearance,16,1408.2719055823982,1409.021905593574,4.3351615240889725,4.498898914798117,4.9288307009275325,-2.048349168053173,0.75,0.75,0.0,0.25,0.75,0.0,1.0,adaptive_variable,1.6553878913861502,1.2815515655446004,1.78,0.9468465147386125,1.6553878913861502,1.6166060426210793,0.75,0.75,0.45726940410591416,0.6131571149850549,-0.15000000000000002,-2.0155346734143533,-1.8655346734143525,4.581856442130425,1.0971343840282637,4.581856431479101,True
scenario_uk_give_way,48,smpc_var_risk,near,post_clearance,150,1409.071905594319,1416.5219057053328,-23.318516618980865,-7.697563035966242,4.3350615736928795,-39.598233713729776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445981,1.2815515655446004,1.2815515655446004,0.9000000000000025,1.2815515655445981,1.2815515655445981,0.0,0.0,0.0,0.0,-0.02586778516626234,0.03484782478733086,0.06071560995359315,6.036527055358049,1.097134384028265,4.58185643147909,True
scenario_uk_give_way,48,smpc_var_risk,unknown,pre_clearance,1,1406.7219055593014,1406.7219055593014,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.30971594104310185,-0.6097158308679158,-0.29999988982481396,26.473042396576755,1.0971343840282635,4.581856431479101,True
scenario_uk_give_way,49,smpc_var_risk,approach,pre_clearance,3,1429.5639967285097,1429.6639967299998,15.260984804875601,15.698169691234696,16.13490464725666,13.571035892342563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.662987474581409,1.66,1.6689624237442275,0.9518410446613096,1.662987474581409,1.6617218178081705,1.0,0.6666666666666666,0.15,0.125,-0.20100500366298016,-1.702831665305288,-1.5018266616423077,27.15593855591497,1.318228332091092,4.780819858407951,True
scenario_uk_give_way,49,smpc_var_risk,critical,pre_clearance,30,1429.7139967307448,1431.1639967523515,5.0278731473281475,9.386986199681376,14.82556754216932,6.68964649480598,0.6333333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.03333333333333333,1.0,adaptive_variable,1.726931469304058,1.72,1.7394063103069304,0.9579061253097924,1.726931469304058,1.7002256880527706,1.0,0.4666666666666667,0.4158884531531926,0.4096661242514081,1.1829283957668828,-5.386520921870349,-6.569449317637232,5.749920480911391,1.3182283320910926,4.78081985840795,True
scenario_uk_give_way,49,smpc_var_risk,near,pre_clearance,13,1431.2139967530966,1431.8139967620373,4.2385145896595375,4.563255787660748,4.909274013244703,-2.7538459941607965,0.6923076923076923,0.6923076923076923,0.0,0.0,0.6923076923076923,0.0,1.0,adaptive_variable,1.6266312509368,1.2815515655446004,1.78,0.9432429366817963,1.6266312509368,1.5912306713203952,0.6923076923076923,0.6923076923076923,0.4248435686874039,0.6169050395265615,0.04615384788186164,-0.1981246803040713,-0.24427852818593307,4.780819856709063,1.318228332091092,4.780819858407951,True
scenario_uk_give_way,49,smpc_var_risk,near,post_clearance,178,1431.8639967627823,1440.7139968946576,-23.540023363238568,-10.356360368881417,4.2385145896595375,-45.94832867169081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445968,1.2815515655446004,1.2815515655446004,0.900000000000003,1.2815515655445968,1.2815515655445968,0.0,0.0,0.0,0.0,-0.02262665639877491,-0.26444585588926334,-0.24181919949048844,6.1423708686185545,1.3182283320910886,4.780819858407963,True
scenario_uk_give_way,49,smpc_var_risk,unknown,pre_clearance,1,1429.5139967277646,1429.5139967277646,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.6759295805996359,-0.3759292570797887,0.30000032351984723,29.702931411106757,1.318228332091092,4.780819858407951,True
scenario_uk_give_way,50,smpc_var_risk,approach,pre_clearance,4,1454.5970939174294,1454.7470939196646,15.126708377951132,15.777071686644607,16.42793457748786,13.611660929957063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6622406059360568,1.66,1.6689624237442275,0.9517664769293015,1.6622406059360568,1.6608167420661635,1.0,0.75,0.14375,0.125,3.591505485367463e-05,-0.8424788196107846,-0.8425147346656383,27.050583539728898,1.7862528338542212,5.117722731024392,True
scenario_uk_give_way,50,smpc_var_risk,critical,pre_clearance,29,1454.7970939204097,1456.1970939412713,5.0724880933971725,9.381270128676137,14.69229375388896,6.7416229711104885,0.6551724137931034,0.6551724137931034,0.0,0.0,0.6551724137931034,0.034482758620689655,1.0,adaptive_variable,1.7274526074999155,1.72,1.7404455142749038,0.9579527117879741,1.7274526074999155,1.7018418288192299,1.0,0.4482758620689655,0.4270487122581082,0.4194058476270058,1.2803620197897154,-5.482339060632743,-6.762701080422458,6.255640700377687,1.7862528338542207,5.117722731024391,True
scenario_uk_give_way,50,smpc_var_risk,near,pre_clearance,13,1456.2470939420164,1456.847093950957,4.5328407137851965,4.695283894654507,4.926680162856112,-2.494720525701953,0.7692307692307693,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,1.0,adaptive_variable,1.6649734382026,1.2815515655446004,1.78,0.948047707424218,1.6649734382026,1.622764729919281,0.7692307692307693,0.7692307692307693,0.4521969569072407,0.594592681277705,0.1076923058297306,0.0017949989074476007,-0.10589730692228304,5.117722734903841,1.7862528338542207,5.117722731024393,True
scenario_uk_give_way,50,smpc_var_risk,near,post_clearance,167,1456.8970939517021,1465.1970940753818,-23.95590644892945,-9.771945908022879,4.5070697128120845,-43.200477703818144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445973,1.2815515655446004,1.2815515655446004,0.9000000000000028,1.2815515655445973,1.2815515655445973,0.0,0.0,0.0,0.0,-0.03182638505038845,-0.1287036848832815,-0.09687729983289305,6.091228600846247,1.7862528338542285,5.117722731024399,True
scenario_uk_give_way,50,smpc_var_risk,unknown,pre_clearance,1,1454.5470939166844,1454.5470939166844,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.557632087996538,-0.2576316484400948,0.3000004395564432,30.43507414644525,1.7862528338542212,5.117722731024392,True
