,completion_time,max_lateral_acceleration,max_longitudinal_jerk,max_lateral_jerk,avg_longitudinal_jerk,avg_lateral_jerk,feasibility_percent,average_solve_time,average_collision_probability,hausdorff_dist_notv,notv_reference_available,dmin_TV,scenario,initial,policy,completion_step,completion_goal_dist,completion_ey,completion_epsi,completion_s_to_end,completion_lateral_ok,completion_heading_ok,completed_by_lane_entry,completed_by_exit_alignment,completed_by_s_margin,completed_by_goal_dist,completion_valid,solver_failure_count,solver_failure_frac,collision_slack_max,collision_slack_mean,collision_slack_active_count,collision_slack_active_frac,collision_slack_significant_count,collision_slack_significant_frac,collision_slack_peak_step,solver_slack_max,solver_slack_mean,max_abs_ey_debug,forced_reference_linearization_count,forced_reference_linearization_frac,restored_global_reference_count,restored_global_reference_frac
0,9.050000134855509,6.16563417426923,69.99220416881442,129.6107264411367,5.487778826134128,5.497910819538113,0.978021978021978,0.07457258870786516,1.0,,False,4.776588490619653,1,46,smpc_fixed_risk,182,7.9322283981708095,-0.3330451004920832,0.010269681795563201,7.0,True,True,False,False,False,True,True,4,0.02197802197802198,,,0,,0,,,,,1.3198899940556126,12,0.06593406593406594,0,0.0
1,9.850000146776438,5.837513526752396,53.580313379519595,123.07458973592797,4.738468795296829,5.977319260745425,0.9848484848484849,0.07882345135897435,1.0,,False,4.9798434901057975,1,47,smpc_fixed_risk,198,7.956870805438295,-0.20968768498621257,0.014251906573559125,7.0,True,True,False,False,False,True,True,3,0.015151515151515152,,,0,,0,,,,,1.1498832114707662,9,0.045454545454545456,0,0.0
2,9.950000148266554,5.198842936947333,62.43566811418777,29.093404300711,5.624240075501823,3.1336531921584085,0.965,0.07096690493264249,1.0000000000000002,,False,4.807569707183909,1,48,smpc_fixed_risk,200,7.9507623582900155,-0.26295799464463626,0.01963202460773683,7.0,True,True,False,False,False,True,True,7,0.035,,,0,,0,,,,,1.3810126853318252,9,0.045,0,0.0
3,9.350000139325857,8.163054842460946,65.02990436813916,124.210810018711,5.769417204412852,5.331823237067997,0.9787234042553191,0.0671765841576087,1.0000000000000002,,False,4.977107563946726,1,49,smpc_fixed_risk,188,7.9292036039352976,-0.5483774826367858,0.00029081719103629666,7.0,True,True,False,False,False,True,True,4,0.02127659574468085,,,0,,0,,,,,1.455481225786472,12,0.06382978723404255,0,0.0
4,12.250000182539225,6.016607711630489,67.15559077600918,207.96523451944353,5.217172559433968,5.544544827672004,0.9878048780487805,0.07195896756790124,1.0,,False,5.4939868389634325,1,50,smpc_fixed_risk,246,7.975599906735229,-1.5327242092175937,-0.03062888253894691,7.0,True,True,False,False,False,True,True,3,0.012195121951219513,,,0,,0,,,,,1.7405960307807902,37,0.15040650406504066,27,0.10975609756097561
