scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_var_risk,approach,pre_clearance,1,499.9640017077327,499.9640017077327,15.263963139068272,15.263963139068272,15.263963139068272,13.855723500533347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.66,1.66,1.66,0.9515427737332771,1.66,1.6581015148401421,1.0,1.0,0.125,0.125,1.8725558170729073e-05,-0.6516984272222652,-0.651717152780436,27.732301037455695,0.8385478450793392,4.33013434717971,True
scenario_uk_give_way,46,smpc_var_risk,critical,pre_clearance,31,500.01400170847774,501.5140017308295,5.067501343177314,9.387425371408334,14.845770908061368,7.565989181101941,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.03225806451612903,1.0,adaptive_variable,1.7264269147600175,1.72,1.7384366143921857,0.9578606095293439,1.7264269147600175,1.6976009685845417,1.0,0.5161290322580645,0.39776345442098626,0.3943892629736289,1.0688671373796528,-4.9555205434281335,-6.024387680807786,7.300747275996871,0.8385478450793398,4.33013434717971,True
scenario_uk_give_way,46,smpc_var_risk,near,pre_clearance,24,501.56400173157454,502.71400174871087,4.316367791790469,4.478504916485833,4.992136886751815,-0.5994511726302058,0.875,0.875,0.0,0.4583333333333333,0.875,0.0,1.0,adaptive_variable,1.7176939456930758,1.2815515655446004,1.78,0.9546542671950474,1.7176939456930758,1.6717798340034842,0.875,0.875,0.5288638063357731,0.6068769399358298,0.05833333438284382,-3.2097322494376663,-3.2680655838205106,4.330134363238658,0.8385478450793397,4.330134347179709,True
scenario_uk_give_way,46,smpc_var_risk,near,post_clearance,183,502.76400174945593,511.8640018850565,-23.238788442191243,-9.951681559934503,4.3163485806169,-46.887188909135894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445966,1.2815515655446004,1.2815515655446004,0.900000000000003,1.2815515655445966,1.2815515655445966,0.0,0.0,0.0,0.0,-0.028010694761358465,-0.15935068356238918,-0.13133998880103076,5.8796704032397145,0.8385478450793382,4.330134347179721,True
scenario_uk_give_way,46,smpc_var_risk,unknown,pre_clearance,1,499.9140017069876,499.9140017069876,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.4553212236377462,-0.35240847328425273,0.10291275035349345,28.564784794645682,0.8385478450793392,4.33013434717971,True
scenario_uk_give_way,47,smpc_var_risk,approach,pre_clearance,4,522.407621666789,522.5576216690242,15.294411200653776,15.878085759490448,16.462188770902966,13.352529110670911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6644812118721137,1.66,1.6689624237442275,0.9519901801253259,1.6644812118721137,1.6635319692921848,1.0,0.5,0.1625,0.125,-5.376748609542403e-05,-0.6980776592394915,-0.6980238917533961,26.765703213422764,1.0166451664745086,4.474384022707809,True
scenario_uk_give_way,47,smpc_var_risk,critical,pre_clearance,36,522.6076216697693,524.3576216958463,5.00561127826542,8.990315725351875,14.90461435683064,4.943634439681659,0.6111111111111112,0.6111111111111112,0.0,0.0,0.6111111111111112,0.0,1.0,adaptive_variable,1.7242684093270264,1.72,1.7363430945139282,0.9576681909091792,1.7242684093270264,1.7026639792524447,1.0,0.4444444444444444,0.43272607158738813,0.43272607158738813,1.1518439134271632,-3.8178635349530197,-4.9697074483801815,4.474384009393448,1.0166451664745084,4.474384022707806,True
scenario_uk_give_way,47,smpc_var_risk,near,pre_clearance,6,524.4076216965914,524.6576217003167,4.781651359966171,4.8745615472386055,4.967761760590278,-4.296121774205624,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,adaptive_variable,1.4477010436964,1.2815515655446004,1.78,0.9208206732171611,1.4477010436964,1.4288214025209456,0.3333333333333333,0.3333333333333333,0.1918832880604507,0.5978252882055407,-0.4000000000000001,0.5333333333333333,0.9333333333333332,4.476084302752826,1.0166451664745086,4.474384022707809,True
scenario_uk_give_way,47,smpc_var_risk,near,post_clearance,139,524.7076217010617,531.6076218038797,-23.574375543887136,-8.713846585919026,4.744339657151201,-37.12503073768295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445988,1.2815515655446004,1.2815515655446004,0.9000000000000022,1.2815515655445988,1.2815515655445988,0.0,0.0,0.0,0.0,-0.048500593727152166,0.06232207738410961,0.11082267111126197,5.429586206883211,1.016645166474508,4.474384022707799,True
scenario_uk_give_way,47,smpc_var_risk,unknown,pre_clearance,1,522.357621666044,522.357621666044,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.31766821234159437,-0.017667888821747135,0.30000032351984723,29.975326037380004,1.0166451664745086,4.474384022707809,True
scenario_uk_give_way,48,smpc_var_risk,critical,pre_clearance,29,543.2541986890137,544.6541987098753,5.065027885652508,8.311202127016134,12.883653132640193,8.510408293064033,0.6896551724137931,0.6896551724137931,0.0,0.0,0.6896551724137931,0.06896551724137931,1.0,adaptive_variable,1.7270677500467682,1.72,1.7458176321252892,0.9579146774538125,1.7270677500467682,1.6968040164824452,1.0,0.5862068965517241,0.3922601021523037,0.3855099426024063,0.3341367104877803,-4.59686889247128,-4.931005602959059,8.47486021485148,1.1227642248446978,4.584156771359163,True
