scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_var_risk,approach,pre_clearance,1,959.3072148114443,959.3072148114443,15.263962327077428,15.263962327077428,15.263962327077428,16.8557578321506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.66,1.66,1.66,0.9515427737332771,1.66,1.6581015148401421,1.0,1.0,0.125,0.125,-3.093096282213992e-05,-0.6560202442918077,-0.6559893133289856,30.645810188204823,0.8350587523883708,4.321981982048199,True
scenario_uk_give_way,46,smpc_var_risk,critical,pre_clearance,31,959.3572148121893,960.8572148345411,5.066382492581827,9.387037906547835,14.845767238968243,10.390050119923647,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.0,1.0,adaptive_variable,1.7310099395013852,1.72,1.7482005789806225,0.958263807187522,1.7310099395013852,1.70153856449095,1.0,0.5161290322580645,0.42495452061890854,0.4199289018821672,1.1071878237930588,-4.955218743281395,-6.062406567074453,9.120487058729868,0.8350587523883705,4.321981982048198,True
scenario_uk_give_way,46,smpc_var_risk,near,pre_clearance,31,960.9072148352861,962.4072148576379,4.314712876269157,4.440388618137557,4.990981136791495,0.6562974867772136,0.8709677419354839,0.8709677419354839,0.0,0.5483870967741935,0.8709677419354839,0.0,1.0,adaptive_variable,1.7156840729734977,1.2815515655446004,1.78,0.9544024042125817,1.7156840729734977,1.6703987306436128,0.8709677419354839,0.8709677419354839,0.5293075069821127,0.6098435040139987,-0.045161290137370164,-3.8155134030975493,-3.770352112960179,4.3219819757053735,0.8350587523883705,4.321981982048198,True
scenario_uk_give_way,46,smpc_var_risk,near,post_clearance,210,962.4572148583829,972.9072150141001,-23.21329717818032,-11.228194733002933,4.314707066259825,-53.12222938116691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445957,1.2815515655446004,1.2815515655446004,0.9000000000000034,1.2815515655445957,1.2815515655445957,0.0,0.0,0.0,0.0,-0.013949378189694307,-0.28474092242183613,-0.2707915442321418,5.963701412382205,0.8350587523883711,4.321981982048208,True
scenario_uk_give_way,46,smpc_var_risk,unknown,pre_clearance,1,959.2572148106992,959.2572148106992,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.4606531539952101,-0.35774040364171666,0.10291275035349345,31.48312029495751,0.8350587523883708,4.321981982048199,True
scenario_uk_give_way,47,smpc_var_risk,approach,pre_clearance,4,19.83235563337803,19.982355635613203,15.294379854297755,15.878072090193957,16.462185937008588,16.35254153991185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6644812118721137,1.66,1.6689624237442275,0.9519901801253259,1.6644812118721137,1.6635319692921848,1.0,0.5,0.1625,0.125,-5.55612145696216e-05,-0.6932740194568885,-0.6932184582423189,29.67346598512821,1.2588492758699676,4.5797443293334945,True
scenario_uk_give_way,47,smpc_var_risk,critical,pre_clearance,38,20.03235563635826,21.88235566392541,5.039369989942527,8.829383372899537,14.904575827920837,8.347355734824713,0.5789473684210527,0.5789473684210527,0.0,0.0,0.5789473684210527,0.0,1.0,adaptive_variable,1.7287323152609182,1.72,1.7415286788921172,0.9580668326720555,1.7287323152609182,1.7080150199529378,1.0,0.34210526315789475,0.46967767997313403,0.46967767997313403,0.9444833463657316,-3.5583795732695545,-4.502862919635288,7.372507231057379,1.2588492758699683,4.5797443293334945,True
scenario_uk_give_way,47,smpc_var_risk,near,pre_clearance,21,21.932355664670467,22.93235567957163,4.322811915922406,4.55207224738467,4.989751372735363,-0.8140745774090478,0.8571428571428571,0.8571428571428571,0.0,0.23809523809523808,0.8571428571428571,0.0,1.0,adaptive_variable,1.7087930807920866,1.2815515655446004,1.78,0.9535388739869852,1.7087930807920866,1.6644409407801841,0.8571428571428571,0.8571428571428571,0.5223862523120155,0.6115169404036614,-0.0761904761904762,-1.2176342124925807,-1.1414437363021044,4.5797443079838125,1.2588492758699674,4.5797443293334945,True
scenario_uk_give_way,47,smpc_var_risk,near,post_clearance,200,22.982355680316687,32.93235582858324,-23.54858315648918,-11.214863158342089,4.322737985019012,-50.581771152033845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445961,1.2815515655446004,1.2815515655446004,0.9000000000000032,1.2815515655445961,1.2815515655445961,0.0,0.0,0.0,0.0,-0.02518681468162331,-0.28312605186636586,-0.25793923718474243,5.9186411760059245,1.2588492758699714,4.5797443293334945,True
scenario_uk_give_way,47,smpc_var_risk,unknown,pre_clearance,1,19.78235563263297,19.78235563263297,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.314441084927374,-0.014440761407526759,0.30000032351984723,32.9009371084211,1.2588492758699676,4.5797443293334945,True
scenario_uk_give_way,48,smpc_var_risk,critical,pre_clearance,29,47.27527082711458,48.67527084797621,5.072635349805557,8.314303817338084,12.883643475533313,11.246844152181213,0.6896551724137931,0.6896551724137931,0.0,0.0,0.6896551724137931,0.0,1.0,adaptive_variable,1.7288455157309164,1.72,1.7515410586852653,0.9580694115773397,1.7288455157309164,1.6985802071705263,1.0,0.5862068965517241,0.40452558589611853,0.39776193527996234,0.37828816426439027,-4.5850574589540996,-4.96334562321849,9.968607282135613,1.1211388140404852,4.578153263119886,True
