scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_fixed_risk,approach,pre_clearance,1,622.905150193721,622.905150193721,15.263949361826269,15.263949361826269,15.263949361826269,13.855742118437215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-8.447179089188239e-05,-0.6551650739666426,-0.6550806021757507,27.732299140785187,0.9984228959910301,4.518395188938372,True
scenario_uk_give_way,46,smpc_fixed_risk,critical,pre_clearance,31,622.9551501944661,624.4551502168179,5.064593076903888,9.385529530570466,14.845756364768508,7.168794464947067,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.03225806451612903,0.0,fixed_static,1.2815515655446008,1.2815515655446004,1.2815515655446004,0.8999999999999995,1.2815515655446008,,0.0,0.0,,,1.554648372497054,-4.9594681352984,-6.514116507795455,5.708105503244594,0.9984228959910303,4.5183951889383716,True
scenario_uk_give_way,46,smpc_fixed_risk,near,pre_clearance,13,624.5051502175629,625.1051502265036,4.271106221805857,4.605070808938471,4.988976661455226,-2.457916867607483,0.7692307692307693,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,fixed_static,1.2815515655446001,1.2815515655446004,1.2815515655446004,0.9000000000000002,1.2815515655446001,,0.0,0.0,,,0.2474311766268989,-0.43065287278463127,-0.6780840494115302,4.518395199383244,0.9984228959910303,4.5183951889383716,True
scenario_uk_give_way,46,smpc_fixed_risk,near,post_clearance,154,625.1551502272487,632.8051503412426,-23.182582978765474,-8.521217040645684,4.271106221805857,-40.21805227358736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.281551565544598,1.2815515655446004,1.2815515655446004,0.9000000000000026,1.281551565544598,,0.0,0.0,,,-0.021906831910844866,-0.001545997750398667,0.02036083416044621,5.767483311895425,0.99842289599103,4.5183951889383716,True
scenario_uk_give_way,46,smpc_fixed_risk,unknown,pre_clearance,1,622.855150192976,622.855150192976,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-0.4583843021583007,-0.3554707900414067,0.10291351211689403,28.564779750987118,0.9984228959910301,4.518395188938372,True
scenario_uk_give_way,47,smpc_fixed_risk,approach,pre_clearance,4,643.5218493565917,643.6718493588269,15.294233048970487,15.878033984638456,16.462182905189525,13.35255303072746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-0.0003760378340675885,-0.6982808224763819,-0.6979047846423143,26.766516353686963,1.0960950286452258,4.538971757867088,True
scenario_uk_give_way,47,smpc_fixed_risk,critical,pre_clearance,36,643.7218493595719,645.471849385649,5.0206067336667,8.99521315374543,14.904051310550745,4.943604518006962,0.6111111111111112,0.6111111111111112,0.0,0.0,0.6111111111111112,0.0,0.0,fixed_static,1.281551565544601,1.2815515655446004,1.2815515655446004,0.8999999999999994,1.281551565544601,,0.0,0.0,,,1.5433344662693407,-3.8226425049083144,-5.365976971177654,4.538971746433249,1.0960950286452258,4.538971757867092,True
scenario_uk_give_way,47,smpc_fixed_risk,near,pre_clearance,6,645.521849386394,645.7718493901193,4.793780173798432,4.887885248308766,4.982280131843424,-4.296099039380866,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,fixed_static,1.2815515655446001,1.2815515655446004,1.2815515655446004,0.9,1.2815515655446001,,0.0,0.0,,,-0.4000000000000001,0.5333333333333333,0.9333333333333332,4.543514235807291,1.0960950286452258,4.538971757867088,True
scenario_uk_give_way,47,smpc_fixed_risk,near,post_clearance,140,645.8218493908644,652.7718494944274,-23.540202152381628,-8.704958384870602,4.755989374054728,-37.3508648625028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655445988,1.2815515655446004,1.2815515655446004,0.9000000000000022,1.2815515655445988,,0.0,0.0,,,-0.046137414617409826,0.06923999026148854,0.11537740487889828,5.5016722328069845,1.0960950286452262,4.538971757867099,True
scenario_uk_give_way,47,smpc_fixed_risk,unknown,pre_clearance,1,643.4718493558466,643.4718493558466,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-0.3171665209219725,-0.017166197402361638,0.30000032351961087,29.975343055350184,1.0960950286452258,4.538971757867088,True
scenario_uk_give_way,48,smpc_fixed_risk,critical,pre_clearance,30,664.9637579880655,666.4137580096722,5.005253809830201,8.209608670509223,12.88365037172283,7.969154108986257,0.7,0.7,0.0,0.0,0.7,0.03333333333333333,0.0,fixed_static,1.2815515655446006,1.2815515655446004,1.2815515655446004,0.8999999999999996,1.2815515655446006,,0.0,0.0,,,0.721083961122604,-4.443812559043453,-5.164896520166056,6.588474339438633,1.118045340914537,4.599419079098585,True
scenario_uk_give_way,48,smpc_fixed_risk,near,pre_clearance,16,666.4637580104172,667.2137580215931,4.3321811984302645,4.496675466081691,4.92842321893467,-2.0483506018746045,0.75,0.75,0.0,0.25,0.75,0.0,0.0,fixed_static,1.2815515655446001,1.2815515655446004,1.2815515655446004,0.9000000000000002,1.2815515655446001,,0.0,0.0,,,-0.15000000000000002,-2.0311482390398017,-1.8811482390398009,4.599419090619398,1.1180453409145366,4.5994190790985865,True
