scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_fixed_risk,approach,pre_clearance,1,250.61941293254495,250.61941293254495,15.26395394436423,15.26395394436423,15.26395394436423,13.855723157855312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,2.053748910631823,2.053748910631823,2.053748910631823,0.98,2.053748910631823,,0.0,0.0,,,-8.567108093870957e-05,-0.6583876341488171,-0.6583019630678784,27.732283141152422,0.825184024410073,4.315628351319943,True
scenario_uk_give_way,46,smpc_fixed_risk,critical,pre_clearance,31,250.66941293329,252.16941295564175,5.046313719012515,9.377652744926108,14.845761797581842,7.654564714272869,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.03225806451612903,0.0,fixed_static,2.0537489106318243,2.053748910631823,2.053748910631823,0.9800000000000003,2.0537489106318243,,0.0,0.0,,,1.5583130432949122,-4.973577320074337,-6.531890363369251,7.4796841787567905,0.8251840244100732,4.315628351319942,True
scenario_uk_give_way,46,smpc_fixed_risk,near,pre_clearance,24,252.2194129563868,253.36941297352314,4.289005424543149,4.45255021345583,4.970421605755591,-0.4481392265421384,0.875,0.875,0.0,0.4583333333333333,0.875,0.0,0.0,fixed_static,2.0537489106318243,2.053748910631823,2.053748910631823,0.9800000000000003,2.0537489106318243,,0.0,0.0,,,0.07015338458834677,-3.243082947100183,-3.3132363316885303,4.315628362037568,0.8251840244100729,4.315628351319943,True
scenario_uk_give_way,46,smpc_fixed_risk,near,post_clearance,222,253.4194129742682,264.46941313892603,-23.17635519726008,-11.642843096408178,4.28898461150475,-55.53688212794124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,2.053748910631827,2.053748910631823,2.053748910631823,0.9799999999999965,2.053748910631827,,0.0,0.0,,,-0.016898375569630652,-0.3360790351529915,-0.31918065958336056,5.8288390435127475,0.8251840244100757,4.315628351319926,True
scenario_uk_give_way,46,smpc_fixed_risk,unknown,pre_clearance,1,250.5694129317999,250.5694129317999,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,2.053748910631823,2.053748910631823,2.053748910631823,0.98,2.053748910631823,,0.0,0.0,,,-0.4621421875175571,-0.35922867540066306,0.10291351211689403,28.56476904435146,0.825184024410073,4.315628351319943,True
scenario_uk_give_way,47,smpc_fixed_risk,approach,pre_clearance,4,277.17167638242245,277.3216763846576,15.294400454490225,15.878081079272276,16.462188426218365,13.352548325666985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,2.053748910631823,2.053748910631823,2.053748910631823,0.98,2.053748910631823,,0.0,0.0,,,-0.0003710992366841026,-0.6950924861108925,-0.6947213868742084,26.765814664793293,1.2489637931007573,4.628409239465073,True
scenario_uk_give_way,47,smpc_fixed_risk,critical,pre_clearance,37,277.3716763854027,279.17167641222477,5.011556858146609,8.895138152843009,14.904589564072053,4.723309644783084,0.5945945945945946,0.5945945945945946,0.0,0.0,0.5945945945945946,0.0,0.0,fixed_static,2.0537489106318243,2.053748910631823,2.053748910631823,0.98,2.0537489106318243,,0.0,0.0,,,1.4227697748112302,-3.6948820568727747,-5.117651831684005,4.628409230491175,1.2489637931007567,4.628409239465072,True
scenario_uk_give_way,47,smpc_fixed_risk,near,pre_clearance,5,279.2216764129698,279.42167641595006,4.823605726788939,4.898619291967516,4.973967816607258,-4.513529160848895,0.2,0.2,0.0,0.0,0.2,0.0,0.0,fixed_static,2.053748910631823,2.053748910631823,2.053748910631823,0.9800000000000001,2.053748910631823,,0.0,0.0,,,-0.4800000000000001,0.64,1.1199999999999999,4.691452507826359,1.2489637931007573,4.628409239465073,True
scenario_uk_give_way,47,smpc_fixed_risk,near,post_clearance,149,279.4716764166951,286.8716765269637,-23.5574147804647,-9.189126602645823,4.785917807913965,-39.387535819847145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,2.053748910631821,2.053748910631823,2.053748910631823,0.9799999999999999,2.053748910631821,,0.0,0.0,,,-0.03643003793681663,-0.04284120711056571,-0.006411169173748999,5.599549726988274,1.2489637931007567,4.628409239465089,True
scenario_uk_give_way,47,smpc_fixed_risk,unknown,pre_clearance,1,277.1216763816774,277.1216763816774,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,2.053748910631823,2.053748910631823,2.053748910631823,0.98,2.053748910631823,,0.0,0.0,,,-0.31298038763082303,-0.012980064111212164,0.30000032351961087,29.97534183920858,1.2489637931007573,4.628409239465073,True
