scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,48,smpc_fixed_risk,critical,pre_clearance,28,211.29556027799845,212.64556029811502,5.046986786957383,8.326438220524722,12.787270445810181,11.638758424786545,0.6785714285714286,0.6785714285714286,0.0,0.0,0.6785714285714286,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,0.7812880239859439,-4.690405647347603,-5.471693671333548,10.296956404093978,1.1330181198942737,4.601666271584324,True
scenario_uk_give_way,48,smpc_fixed_risk,near,pre_clearance,25,212.69556029886007,213.89556031674147,4.300661567344079,4.457490330484259,4.981846935771966,0.09975825050096454,0.88,0.88,0.0,0.48,0.88,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258965,1.6400000000000003,,0.0,0.0,,,-0.064,-3.3805164742186338,-3.316516474218634,4.6016662681550295,1.1330181198942737,4.601666271584325,True
scenario_uk_give_way,48,smpc_fixed_risk,near,post_clearance,158,213.94556031748652,221.79556043446064,-23.993480750074113,-8.606826945567557,4.300640014165976,-41.31988468553741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999935,1.64,1.64,0.9494974165258984,1.6399999999999935,,0.0,0.0,,,-0.02555167435276574,-0.005618395536448355,0.019933278816317457,5.8715970818329755,1.1330181198942737,4.60166627158434,True
scenario_uk_give_way,48,smpc_fixed_risk,unknown,pre_clearance,1,211.2455602772534,211.2455602772534,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.3801724751388349,-0.672497915121606,-0.29232543998277105,29.75845795031998,1.1330181198942735,4.601666271584326,True
scenario_uk_give_way,49,smpc_fixed_risk,approach,pre_clearance,3,232.60964949429035,232.70964949578047,15.26098952951042,15.698173733853466,16.134908333420245,16.57102077443878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258961,1.64,,0.0,0.0,,,-0.20287335765464576,-1.716700351210002,-1.5138269935553563,30.0658581274489,1.152176131084975,4.607432061375871,True
scenario_uk_give_way,49,smpc_fixed_risk,critical,pre_clearance,30,232.75964949652553,234.2096495181322,5.030106016694706,9.388285229941737,14.825575198497773,9.689639156248383,0.6333333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,1.7932036188122162,-5.3828394123634435,-7.1760430311756584,7.704513423442871,1.1521761310849752,4.6074320613758735,True
scenario_uk_give_way,49,smpc_fixed_risk,near,pre_clearance,19,234.25964951887727,235.1596495322883,4.3063190456160445,4.4884118252471366,4.911508986413297,-1.0955414607043163,0.8421052631578947,0.8421052631578947,0.0,0.3157894736842105,0.8421052631578947,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258963,1.6400000000000003,,0.0,0.0,,,0.00526315972083287,-2.0592132822117524,-2.064476441932585,4.607432058210166,1.152176131084975,4.607432061375873,True
scenario_uk_give_way,49,smpc_fixed_risk,near,post_clearance,159,235.20964953303337,243.10964965075254,-23.408651217331848,-7.941074826037741,4.30624558640249,-41.365824052656656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999935,1.64,1.64,0.9494974165258984,1.6399999999999935,,0.0,0.0,,,-0.025216920890782726,-0.07203521560562126,-0.04681829471483852,5.977666551330545,1.1521761310849774,4.607432061375873,True
scenario_uk_give_way,49,smpc_fixed_risk,unknown,pre_clearance,1,232.5596494935453,232.5596494935453,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.698067240855508,-0.3980669173358971,0.30000032351961087,32.627187093396124,1.152176131084975,4.607432061375871,True
scenario_uk_give_way,50,smpc_fixed_risk,approach,pre_clearance,4,258.1236837990582,258.2736838012934,15.126707422968341,15.777070784608497,16.427932846766574,16.61167333520615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-1.5700076847480204e-06,-0.841471261614779,-0.8414696916070943,29.9598706699774,1.7072547495010553,5.052732814193812,True
scenario_uk_give_way,50,smpc_fixed_risk,critical,pre_clearance,29,258.32368380203843,259.72368382290006,5.0751238055501116,9.38113162143581,14.692298045073494,9.74164911565119,0.6551724137931034,0.6551724137931034,0.0,0.0,0.6551724137931034,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,1.9027978190614778,-5.482835855755571,-7.385633674817049,8.265629085022063,1.7072547495010544,5.052732814193813,True
scenario_uk_give_way,50,smpc_fixed_risk,near,pre_clearance,20,259.7736838236451,260.7236838378012,4.27222413961621,4.598191223901438,4.9293540271023115,-1.0631226726811287,0.85,0.85,0.0,0.0,0.85,0.0,0.0,fixed_static,1.6400000000000001,1.64,1.64,0.9494974165258963,1.6400000000000001,,0.0,0.0,,,0.14184728334758617,0.08335542275757603,-0.05849186059001018,5.052732804033089,1.7072547495010546,5.052732814193813,True
scenario_uk_give_way,50,smpc_fixed_risk,near,post_clearance,149,260.7736838385463,268.17368394881487,-23.906211472825216,-8.869297030813629,4.20318658609639,-39.29672398172432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.639999999999994,1.64,1.64,0.9494974165258983,1.639999999999994,,0.0,0.0,,,-0.019709228615593474,-0.01960058728094694,0.0001086413346465263,6.292374086799929,1.7072547495010593,5.052732814193823,True
scenario_uk_give_way,50,smpc_fixed_risk,unknown,pre_clearance,1,258.07368379831314,258.07368379831314,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.5525647882463645,-0.2525643486879036,0.30000043955846084,33.362848798877195,1.7072547495010553,5.052732814193812,True
