ego_init_id,did__failure_penalized_completion_time_s,risk_on__failure_penalized_completion_time_s,risk_off__failure_penalized_completion_time_s,authority_adaptive__failure_penalized_completion_time_s,authority_fixed_medium__failure_penalized_completion_time_s,did__completion_success,risk_on__completion_success,risk_off__completion_success,authority_adaptive__completion_success,authority_fixed_medium__completion_success,did__yield_rule_failure,risk_on__yield_rule_failure,risk_off__yield_rule_failure,authority_adaptive__yield_rule_failure,authority_fixed_medium__yield_rule_failure,did__trajectory_inferred_yield_rule_failure,risk_on__trajectory_inferred_yield_rule_failure,risk_off__trajectory_inferred_yield_rule_failure,authority_adaptive__trajectory_inferred_yield_rule_failure,authority_fixed_medium__trajectory_inferred_yield_rule_failure,did__minimum_margin_adjusted_bbox_separation_m,risk_on__minimum_margin_adjusted_bbox_separation_m,risk_off__minimum_margin_adjusted_bbox_separation_m,authority_adaptive__minimum_margin_adjusted_bbox_separation_m,authority_fixed_medium__minimum_margin_adjusted_bbox_separation_m,did__native_collision_any,risk_on__native_collision_any,risk_off__native_collision_any,authority_adaptive__native_collision_any,authority_fixed_medium__native_collision_any,did__physical_bbox_overlap_any,risk_on__physical_bbox_overlap_any,risk_off__physical_bbox_overlap_any,authority_adaptive__physical_bbox_overlap_any,authority_fixed_medium__physical_bbox_overlap_any,did__margin_adjusted_bbox_violation_any,risk_on__margin_adjusted_bbox_violation_any,risk_off__margin_adjusted_bbox_violation_any,authority_adaptive__margin_adjusted_bbox_violation_any,authority_fixed_medium__margin_adjusted_bbox_violation_any,did__adverse_collision_any,risk_on__adverse_collision_any,risk_off__adverse_collision_any,authority_adaptive__adverse_collision_any,authority_fixed_medium__adverse_collision_any,did__attempted_fallback_or_nonaccepted_fraction,risk_on__attempted_fallback_or_nonaccepted_fraction,risk_off__attempted_fallback_or_nonaccepted_fraction,authority_adaptive__attempted_fallback_or_nonaccepted_fraction,authority_fixed_medium__attempted_fallback_or_nonaccepted_fraction,did__ego_policy_wall_time_p50_ms,risk_on__ego_policy_wall_time_p50_ms,risk_off__ego_policy_wall_time_p50_ms,authority_adaptive__ego_policy_wall_time_p50_ms,authority_fixed_medium__ego_policy_wall_time_p50_ms,did__ego_policy_wall_time_p95_ms,risk_on__ego_policy_wall_time_p95_ms,risk_off__ego_policy_wall_time_p95_ms,authority_adaptive__ego_policy_wall_time_p95_ms,authority_fixed_medium__ego_policy_wall_time_p95_ms,did__ego_policy_wall_time_p99_ms,risk_on__ego_policy_wall_time_p99_ms,risk_off__ego_policy_wall_time_p99_ms,authority_adaptive__ego_policy_wall_time_p99_ms,authority_fixed_medium__ego_policy_wall_time_p99_ms,did__ego_policy_wall_time_over_50ms_fraction,risk_on__ego_policy_wall_time_over_50ms_fraction,risk_off__ego_policy_wall_time_over_50ms_fraction,authority_adaptive__ego_policy_wall_time_over_50ms_fraction,authority_fixed_medium__ego_policy_wall_time_over_50ms_fraction,did__ego_policy_wall_time_over_200ms_fraction,risk_on__ego_policy_wall_time_over_200ms_fraction,risk_off__ego_policy_wall_time_over_200ms_fraction,authority_adaptive__ego_policy_wall_time_over_200ms_fraction,authority_fixed_medium__ego_policy_wall_time_over_200ms_fraction,did__ego_policy_wall_time_over_500ms_fraction,risk_on__ego_policy_wall_time_over_500ms_fraction,risk_off__ego_policy_wall_time_over_500ms_fraction,authority_adaptive__ego_policy_wall_time_over_500ms_fraction,authority_fixed_medium__ego_policy_wall_time_over_500ms_fraction,did__prediction_wall_time_p50_ms,risk_on__prediction_wall_time_p50_ms,risk_off__prediction_wall_time_p50_ms,authority_adaptive__prediction_wall_time_p50_ms,authority_fixed_medium__prediction_wall_time_p50_ms,did__prediction_wall_time_p95_ms,risk_on__prediction_wall_time_p95_ms,risk_off__prediction_wall_time_p95_ms,authority_adaptive__prediction_wall_time_p95_ms,authority_fixed_medium__prediction_wall_time_p95_ms,did__prediction_wall_time_p99_ms,risk_on__prediction_wall_time_p99_ms,risk_off__prediction_wall_time_p99_ms,authority_adaptive__prediction_wall_time_p99_ms,authority_fixed_medium__prediction_wall_time_p99_ms,did__supervisor_candidate_requested_fraction,risk_on__supervisor_candidate_requested_fraction,risk_off__supervisor_candidate_requested_fraction,authority_adaptive__supervisor_candidate_requested_fraction,authority_fixed_medium__supervisor_candidate_requested_fraction,did__supervisor_authority_applied_fraction,risk_on__supervisor_authority_applied_fraction,risk_off__supervisor_authority_applied_fraction,authority_adaptive__supervisor_authority_applied_fraction,authority_fixed_medium__supervisor_authority_applied_fraction,did__candidate_minus_nominal_accel_mean_mps2,risk_on__candidate_minus_nominal_accel_mean_mps2,risk_off__candidate_minus_nominal_accel_mean_mps2,authority_adaptive__candidate_minus_nominal_accel_mean_mps2,authority_fixed_medium__candidate_minus_nominal_accel_mean_mps2,did__candidate_minus_nominal_accel_abs_mean_mps2,risk_on__candidate_minus_nominal_accel_abs_mean_mps2,risk_off__candidate_minus_nominal_accel_abs_mean_mps2,authority_adaptive__candidate_minus_nominal_accel_abs_mean_mps2,authority_fixed_medium__candidate_minus_nominal_accel_abs_mean_mps2,did__actual_minus_nominal_accel_mean_mps2,risk_on__actual_minus_nominal_accel_mean_mps2,risk_off__actual_minus_nominal_accel_mean_mps2,authority_adaptive__actual_minus_nominal_accel_mean_mps2,authority_fixed_medium__actual_minus_nominal_accel_mean_mps2,did__actual_minus_nominal_accel_abs_mean_mps2,risk_on__actual_minus_nominal_accel_abs_mean_mps2,risk_off__actual_minus_nominal_accel_abs_mean_mps2,authority_adaptive__actual_minus_nominal_accel_abs_mean_mps2,authority_fixed_medium__actual_minus_nominal_accel_abs_mean_mps2,did__cautious_approach_progress_m,risk_on__cautious_approach_progress_m,risk_off__cautious_approach_progress_m,authority_adaptive__cautious_approach_progress_m,authority_fixed_medium__cautious_approach_progress_m,did__first_stop_distance_to_conflict_m,risk_on__first_stop_distance_to_conflict_m,risk_off__first_stop_distance_to_conflict_m,authority_adaptive__first_stop_distance_to_conflict_m,authority_fixed_medium__first_stop_distance_to_conflict_m,did__first_stop_distance_to_designed_stop_m,risk_on__first_stop_distance_to_designed_stop_m,risk_off__first_stop_distance_to_designed_stop_m,authority_adaptive__first_stop_distance_to_designed_stop_m,authority_fixed_medium__first_stop_distance_to_designed_stop_m,did__stopped_duration_s,risk_on__stopped_duration_s,risk_off__stopped_duration_s,authority_adaptive__stopped_duration_s,authority_fixed_medium__stopped_duration_s,did__nominal_conflict_clear_to_actual_path_release_s,risk_on__nominal_conflict_clear_to_actual_path_release_s,risk_off__nominal_conflict_clear_to_actual_path_release_s,authority_adaptive__nominal_conflict_clear_to_actual_path_release_s,authority_fixed_medium__nominal_conflict_clear_to_actual_path_release_s,did__actual_path_release_to_sustained_resume_s,risk_on__actual_path_release_to_sustained_resume_s,risk_off__actual_path_release_to_sustained_resume_s,authority_adaptive__actual_path_release_to_sustained_resume_s,authority_fixed_medium__actual_path_release_to_sustained_resume_s,did__buffered_conflict_clear_to_sustained_resume_s,risk_on__buffered_conflict_clear_to_sustained_resume_s,risk_off__buffered_conflict_clear_to_sustained_resume_s,authority_adaptive__buffered_conflict_clear_to_sustained_resume_s,authority_fixed_medium__buffered_conflict_clear_to_sustained_resume_s
106,-0.05000000000000071,-0.05000000000000071,0.0,-15.9,-15.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.00011949438335889795,0.00011949438335889795,0.0,1.0530311144210236,1.0529116200376647,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,8.134444860602441e-05,8.134444860602441e-05,0.0,-0.3480205399833276,-0.34810188443193363,-27.805148623883724,8.623934350907803,36.42908297479153,-7.019573822617531,20.785574801266193,-50.13294257223595,25.763363111764193,75.89630568400014,-153.65815255790937,-103.52520998567343,-71.8515751697127,14.221727438270648,86.07330260798335,-83.62253829836834,-11.770963128655637,0.003138010688045534,0.003138010688045534,0.0,-0.06010751141634607,-0.0632455221043916,0.01832916800578671,0.03618631086292956,0.01785714285714285,0.039056488439825954,0.020727320434039243,-0.016019764766213085,0.0018373780909297708,0.017857142857142856,-0.012483369889612024,0.003536394876601062,-0.13568811118602753,-0.039054080843925476,0.09663403034210205,202.3952268064022,202.53091491758823,81.57661044970149,17.3393283970654,-64.23728205263609,13.259187899529934,-68.31742255017156,117.73653686046589,38.32637576386321,-79.41016109660268,51.85672204941511,-65.87981481105078,0.0008572005051592502,0.0008572005051592779,0.0,-0.6520540433641364,-0.6529112438692958,0.0008572005051592779,0.0008572005051592779,0.0,0.24265039013340045,0.24179318962824117,-0.046867272886912836,-0.0033044001395151623,0.04356287274739756,3.3404817458614744,3.3873490187483872,0.046941620832555486,0.003378748085157701,-0.04356287274739756,-3.2618387948968635,-3.3087804157294185,-0.0033044001395151623,-0.0033044001395151623,0.0,-0.860688865993337,-0.8573844658538219,0.003378748085157701,0.003378748085157701,0.0,0.9393318169579481,0.9359530688727904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-0.5500000000000007,-0.5500000000000007,0.0,-19.175,-18.625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,0.0364609355699137,0.0364609355699137,0.0,1.4327413694170263,1.3962804338471126,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,6.911407918380741e-05,0.0006047873694932093,0.0005356732903094019,-0.3054029653539215,-0.3054720794331053,5.3231557831168175,7.691202685236931,2.3680469021201134,32.1262963116169,26.80314052850008,-2.0299497991800877,14.868394844233933,16.89834464341402,72.92342558503151,74.9533753842116,106.43084837123854,28.87227462604733,-77.55857374519121,97.04168327152786,-9.38916509971068,0.04931244004959712,-0.003370155401610231,-0.05268259545120735,-0.05065767704525814,-0.09997011709485526,0.0030674898176338977,0.013423840096949247,0.010356350279315349,0.14643598962156956,0.14336849980393568,0.005321025648745505,0.002808462834675153,-0.002512562814070352,0.0072117454576767406,0.0018907198089312357,18.206792883574963,-2.0253052935004234,-20.232098177075386,6.788488477468491,-11.418304406106472,-18.323197029531002,-8.014126680791378,10.309070348739624,-36.802778113633394,-18.479581084102392,-92.29679863899906,-83.03508674725856,9.261711891740504,-37.709216624498254,54.58758201450081,-0.007167187172393508,-0.003978655682456478,0.00318853148993703,-0.48797500447403663,-0.4808078173016431,-0.003978655682456478,-0.003978655682456478,0.0,0.21086282614311547,0.21484148182557194,-0.012765865105242913,-0.010015996271315664,0.002749868833927138,1.414744079798486,1.4275099449037287,0.018737343950308905,0.015987475116381766,-0.002749868833927138,-1.3544303447599386,-1.3731676887102475,-0.010015996271315664,-0.010015996271315664,0.0,-0.591519380745267,-0.5815033844739513,0.015987475116381766,0.015987475116381766,0.0,0.6518331157838143,0.6358456406674325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-0.5499999999999972,-0.5499999999999989,0.0,-19.775,-19.225,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,0.003820101799084652,0.003820101799084652,0.0,1.1083353032526198,1.104515201453535,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,0.0006313131313131493,0.0006313131313131493,0.0,-0.30570797413282963,-0.3063392872641428,-26.25370305031538,-1.4043888077139854,24.849314242601395,6.457940675318241,32.71164372563362,-64.11900334060192,11.81662455201149,75.93562789261341,-31.016029231250172,33.10297410935175,-9.655811265111254,24.810684844851266,34.46649610996252,-35.80788210034399,-26.152070835232735,-0.03380825633035778,-0.008734049175225689,0.025074207155131978,-0.12327323092657483,-0.08946497459621716,0.023342942157896188,0.04552697590262356,0.02218403374472737,0.1503750167400621,0.12703207458216592,-0.015913853684923058,0.0004898332389950801,0.016403686923918137,-0.013813013348788603,0.0021008403361344537,-4.257491789758205,-0.833696685731411,3.4237951040267944,1.8243296071887016,6.081821396946907,-19.44491546601057,-18.580096773803234,0.8648186922073364,-10.504458099603653,8.940457366406918,8.30982711166132,40.735369436442795,32.425542324781475,18.871466275304215,10.561639163642894,0.011768596327419889,0.011768596327419861,0.0,-0.5084087970236852,-0.5201773933511051,0.011768596327419861,0.011768596327419861,0.0,0.22835108424486664,0.21658248791744678,-0.02643303129681973,-0.025420482566362423,0.0010125487304573078,1.552459963185928,1.5788929944827477,0.029335294868233497,0.028322746137776078,-0.0010125487304573078,-1.471880449409377,-1.5012157442776104,-0.025420482566362423,-0.025420482566362423,0.0,-0.5022560798719773,-0.47683559730561487,0.028322746137776078,0.028322746137776078,0.0,0.5828355936485282,0.5545128475107521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.125,0.125,0.0,-19.675,-19.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,0.002670262992524597,0.002670262992524597,0.0,1.1878757555291968,1.1852054925366722,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,-0.004847663577527417,-0.00013213530655392658,0.00471552827097349,-0.3102529414909425,-0.3054052779134151,-2.896353602409363,19.743856973946095,22.640210576355457,13.264725916087627,16.16107951849699,-67.35984487459064,9.62930815294385,76.98915302753448,-14.349779766053018,53.01006510853762,-34.084269776940516,-14.059224445373047,20.02504533156747,-61.3619103282694,-27.277640551328886,0.0018096283940282065,-0.0008231334373466348,-0.0026327618313748413,-0.11690211962806463,-0.11871174802209283,0.015596280636828608,0.05177796212060176,0.036181681483773154,0.17235263394490602,0.1567563533080774,-0.007746260452461452,0.0025380710659898475,0.0102843315184513,-0.010619823670852256,-0.0028735632183908046,10.537213645875454,1.725565642118454,-8.811648003757,0.2983482554554939,-10.23886539041996,67.01210718601936,19.321973994374275,-47.69013319164509,10.302932653576136,-56.70917453244323,-28.53697910904907,-16.848079990595693,11.688899118453378,-38.08884389698528,-9.55186478793621,0.001406735193793307,-0.005345819812824892,-0.006752555006618199,-0.5136686626402253,-0.5150753978340186,-0.005345819812824892,-0.005345819812824892,0.0,0.21427899981199472,0.2196248196248196,0.012195000982242465,0.041004933974151725,0.02880993299190937,1.5750270740214167,1.5628320730391745,-0.008402275793128577,-0.03721220878503817,-0.02880993299190937,-1.479838866126601,-1.4714365903334723,0.041004933974151725,0.041004933974151725,0.0,-0.4486312557454244,-0.4896361897195761,-0.03721220878503817,-0.03721220878503817,0.0,0.54381946364024,0.5810316724252782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.02499999999999858,0.025000000000000355,0.0,-18.85,-18.875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.11111304709856329,-0.12943320331255403,-0.018320156213990746,-0.729124652958498,-0.6180116058599348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016422758197727205,-2.439084689392912e-05,-0.0016666666666666496,-0.0034848484848484795,-0.0051271243046212,7.105796597898006,21.72226645052433,14.616469852626324,-4.818780347704887,-11.924576945602894,50.474375579506045,69.86065460368991,19.386279024183864,143.8263688236475,93.35199324414145,111.72285623848416,98.31210082396836,-13.41075541451579,161.2372560240329,49.51439978554873,0.007016752663436487,0.007016752663436487,0.0,-0.11589805825242716,-0.12291481091586365,-0.018860170995070258,0.034473162338263086,0.053333333333333344,0.1847046925566343,0.20356486355170456,0.009021035598705502,0.009021035598705502,0.0,0.007354368932038835,-0.0016666666666666668,10.631835088133812,10.276510380208492,-0.35532470792531967,-2.861564978957176,-13.493400067090988,4.652938153594675,6.648094858974218,1.995156705379543,-31.82892454788083,-36.48186270147551,-28.517744932323467,-21.796234361827146,6.721510570496321,-44.38254298642278,-15.86479805409931,0.005393376584611392,0.0045600432512780675,-0.0008333333333333248,0.0027750809061488912,-0.002618295678462501,0.0045600432512780675,0.0045600432512780675,0.0,0.21027508090614888,0.2057150376548708,0.05667487589501419,0.06640769103977129,0.009732815144757101,-0.13139319566257213,-0.1880680715575863,-0.052508706637493185,-0.062241521782250286,-0.009732815144757101,0.18779456398559236,0.24030327062308554,0.06640769103977129,0.06640769103977129,0.0,-0.522859077453645,-0.5892667684934163,-0.062241521782250286,-0.062241521782250286,0.0,0.5792604457766652,0.6415019675589155,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.04999999999999999,-0.04999999999999999,0.0,0.3,0.35,,,,,
111,0.2749999999999986,0.27500000000000036,0.0,-19.7,-19.975,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.03521885476926112,0.019106535562771754,-0.016112319206489367,-0.8288761078039455,-0.8640949625732066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035788223504695793,-0.00035788223504695793,0.0,-0.0023872875092387225,-0.0020294052741917645,21.419535391032696,31.23478591442108,9.815250523388386,8.881297893822193,-12.538237497210503,-2.451870404184092,8.86502759531129,11.316897999495382,120.51118621602643,122.96305662021052,127.74363748729212,67.63258684426546,-60.11105064302666,159.2628443986177,31.51920691132557,0.0021308418185248534,0.0021308418185248534,0.0,-0.12926219300734576,-0.1313930348258706,0.012702684675553466,0.06853601800888681,0.055833333333333346,0.2277399981083893,0.21503731343283583,0.0040500020468921824,0.0023833353802255154,-0.0016666666666666668,0.0032042309026135748,-0.0008457711442786072,13.443469069898129,6.668664515018463,-6.774804554879665,3.8565099239349365,-9.586959145963192,41.4560167118907,24.06786698848009,-17.388149723410606,11.450901161879358,-30.00511555001134,44.504983164369946,49.27965018898237,4.774667024612427,9.00138538330782,-35.503597781062126,-0.007582029792398082,-0.007582029792398082,0.0,0.011087124436457652,0.018669154228855733,-0.007582029792398082,-0.007582029792398082,0.0,0.21692045776979096,0.22450248756218905,0.007316644789955085,-0.006409363600560658,-0.013726008390515743,-0.14667453831935556,-0.15399118310931065,0.004179295431835595,0.017905303822351337,0.013726008390515743,0.234851913265467,0.2306726178336314,-0.006409363600560658,-0.006409363600560658,0.0,-0.5530188871754362,-0.5466095235748756,0.017905303822351337,0.017905303822351337,0.0,0.6411962621215477,0.6232909582991963,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.07500000000000001,0.0,0.3,0.22499999999999998,,,,,
112,1.0749999999999993,1.0749999999999993,0.0,-15.875,-16.95,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,-0.12257427728845327,-0.12257427728845327,0.0,1.2159435182594431,1.3385177955478964,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.007630208724651866,-0.0012168770314694433,0.0064133316931824225,-0.287592740212303,-0.27996253148765116,40.23779556155205,29.272940009832382,-10.964855551719666,42.44570154696703,2.207905985414982,47.41319026798021,42.004741728306044,-5.408448539674168,70.22891798987985,22.815727721899634,129.20076632872178,39.757620859890835,-89.44314546883095,77.91994450613845,-51.280821822583334,0.026790538919759466,0.012817933995662001,-0.013972604924097465,-0.09276149727933558,-0.11955203619909505,0.0014006699479796048,-0.0031112257019757505,-0.004511895649955355,0.09270723103395245,0.09130656108597285,-0.0010311351400025671,0.0015401430842607315,0.0025712782242632987,-0.001596745999731074,-0.000565610859728507,-39.8185309022665,4.93027176707983,44.74880266934633,54.19817566871643,94.01670657098293,54.646750539541245,27.849087864160538,-26.797662675380707,-30.0280986353755,-84.67484917491674,49.90133959800028,-7.003551330417281,-56.90489092841756,-13.553097657859155,-63.45443725585943,-0.034325994279032934,-0.020373777341741478,0.013952216937291428,-0.48224325349040986,-0.44791725921137693,-0.020373777341741478,-0.020373777341741478,0.0,0.20121445795237616,0.22158823529411764,0.10982125292639111,0.0866463891563033,-0.023174863770087928,1.158171066447175,1.0483498135207836,-0.11200258931537155,-0.08882772554528362,0.023174863770087928,-1.1285114865109442,-1.0165088971955727,0.0866463891563033,0.0866463891563033,0.0,-0.7970560791143984,-0.8837024682707016,-0.08882772554528362,-0.08882772554528362,0.0,0.826715659050629,0.9155433845959127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.05000000000000071,0.05000000000000071,0.0,-19.75,-19.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,-0.0005776784554714087,-0.0005776784554714087,0.0,1.4600694861015664,1.4606471645570378,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.00012113800744179004,-0.0001400560224089631,-0.00026119402985075313,-0.27142648104017725,-0.27154761904761904,-13.438770547509193,12.590808793902397,26.02957934141159,-10.840611532330513,2.5981590151786804,-44.94771417230368,-9.66874174773693,35.278972424566746,-29.08386215567583,15.863852016627845,11.387062426656087,12.77035709470482,1.383294668048734,-33.5865798220039,-44.973642248659985,0.005600265006625138,0.008112702817570372,0.002512437810945234,-0.131281392082649,-0.13688165708927413,0.000984281485027605,0.01087234118652014,0.009888059701492535,0.1630388726225333,0.1620545911375057,-0.011930933227192606,0.002342343247576405,0.01427327647476901,-0.023691521884766188,-0.011760588657573581,-14.648335985839367,-6.1283838003873825,8.519952185451984,86.59306727349758,101.24140325933695,-16.551558021456003,10.559678450226784,27.111236471682787,-81.7671000957489,-65.2155420742929,-49.15192889049689,25.96748113632185,75.11941002681874,-115.11097114533192,-65.95904225483503,-0.0020877743833547235,-0.0036673763734045295,-0.001579601990049806,-0.4431217120140922,-0.44103393763073745,-0.0036673763734045295,-0.0036673763734045295,0.0,0.27279868599585805,0.2764660623692626,-0.003776349731236639,0.005126620380897284,0.008902970112134145,1.057269557511244,1.061045907242481,0.0035533597965651254,-0.00534961031556902,-0.008902970112134145,-1.0174264307253367,-1.0209797905219018,0.005126620380897284,0.005126620380897284,0.0,-1.1320855730115937,-1.137212193392491,-0.00534961031556902,-0.00534961031556902,0.0,1.1719286997975011,1.1772783101130702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.375,0.375,0.0,-17.75,-18.125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,0.015235364176981347,0.015235364176981347,0.0,1.0926747095660925,1.0774393453891111,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.5,-1.0,-0.5,0.0,0.0,0.0,-1.0,-1.0,-0.5,0.0,0.5,-1.0,-0.5,-0.003565508733353373,-0.003565508733353373,0.0,-0.24851311428159678,-0.2449476055482434,-7.672066800296307,14.367503114044666,22.039569914340973,1.054166816174984,8.72623361647129,-81.54790503904223,2.627673652023077,84.17557869106531,-37.439249828457946,44.10865521058429,-56.28032850101664,34.96798705309561,91.24831555411225,42.81371064484051,99.09403914585715,0.01667367689480348,0.002784788005914529,-0.01388888888888895,-0.08217351789709182,-0.0988471947918953,-0.002340975440836668,0.027936802336941124,0.030277777777777792,0.11946704884414616,0.12180802428498283,-0.015542244022888797,-0.0008200218006665753,0.014722222222222222,-0.011273536539895601,0.004268707482993197,0.2612872049212456,3.353407606482506,3.0921204015612602,44.83269341289997,44.571406207978725,22.15127376839513,-3.744436241686458,-25.895710010081586,-11.052281688898859,-33.20355545729399,-68.89554634690279,-61.02095115929842,7.8745951876043705,-63.22895640507335,5.666589941829443,-0.014684180439513639,-0.014684180439513639,0.0,-0.21725787658463835,-0.20257369614512472,-0.014684180439513639,-0.014684180439513639,0.0,0.23163101230425054,0.24631519274376418,0.015160986884562133,0.01837087212983035,0.003209885245268218,0.5307303366294069,0.5155693497448448,-0.015656023039895883,-0.0188659082851641,-0.003209885245268218,-0.4950232512196737,-0.47936722817977784,0.01837087212983035,0.01837087212983035,0.0,-0.926514848754737,-0.9448857208845673,-0.0188659082851641,-0.0188659082851641,0.0,0.9622219341644702,0.9810878424496343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-0.5750000000000028,-0.5750000000000011,0.0,-19.85,-19.275,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0718683893722849,0.043871299316803114,-0.027997090055481788,-0.7536271869907751,-0.82549557636306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005519957482095217,0.0005519957482095217,0.0,-0.0016358267492104783,-0.00218782249742,-9.677461348474026,7.676846347749233,17.35430769622326,-16.33855327963829,-6.661091931164265,-26.207540556788302,0.7480589672924225,26.955599524080725,100.02427473664287,126.23181529343117,-51.62784894928279,-12.31188040226641,39.31596854701638,89.87807599827681,141.5059249475596,0.0027404630158789356,0.00024046301587898888,-0.0024999999999999467,-0.11557831427669751,-0.11831877729257645,-0.07867489569018858,0.007991770976478074,0.08666666666666666,0.15669628334911273,0.23537117903930133,0.00024461563773130104,0.00024461563773130104,0.0,0.004094688417935086,0.0038500727802037848,-9.32510569691658,-2.10576131939888,7.2193443775177,-13.421807438135147,-4.096701741218567,-35.31956700608151,-20.169382635504007,15.150184370577506,-64.0668543055653,-28.747287299483787,-92.12543390691269,-87.88200456649054,4.2434293404221535,-74.81839071959257,17.30704318732012,-0.009718517751723,-0.009718517751723,0.0,-0.003881545408200404,0.005836972343522595,-0.009718517751723,-0.009718517751723,0.0,0.2019517879251329,0.2116703056768559,-0.0027228335095072498,-0.008027693131361535,-0.005304859621854285,-0.1256572686933662,-0.12293443518385894,-0.004764889402455175,0.0005399702193991107,0.005304859621854285,0.17130382931267368,0.17606871871512886,-0.008027693131361535,-0.008027693131361535,0.0,-0.5314180520302676,-0.5233903588989061,0.0005399702193991107,0.0005399702193991107,0.0,0.5770646126495751,0.576524642430176,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.025000000000000022,-0.025000000000000022,0.0,0.32499999999999996,0.35,,,,,
