scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,48,smpc_fixed_risk,critical,pre_clearance,29,611.9288514815271,613.3288515023887,5.069043669613215,8.316531979823903,12.883654773365858,5.177035898999164,0.6896551724137931,0.6896551724137931,0.0,0.0,0.6896551724137931,0.2413793103448276,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,0.7468355963111386,-4.581751234366299,-5.328586830677438,5.321323883214899,1.3376157025732873,4.809578851603788,True
scenario_uk_give_way,48,smpc_fixed_risk,near,pre_clearance,10,613.3788515031338,613.8288515098393,4.295328804036089,4.642734590389206,4.991166414930014,-3.238619490548243,0.7,0.7,0.0,0.0,0.7,0.0,0.0,fixed_static,1.6400000000000001,1.64,1.64,0.9494974165258963,1.6400000000000001,,0.0,0.0,,,-0.024256033792308517,-0.6122260350407747,-0.5879700012484662,4.809578850691295,1.3376157025732864,4.809578851603788,True
scenario_uk_give_way,48,smpc_fixed_risk,near,post_clearance,159,613.8788515105844,621.7788516283035,-23.441861293105916,-8.802653885904526,4.271498039279681,-41.4662439714116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999935,1.64,1.64,0.9494974165258984,1.6399999999999935,,0.0,0.0,,,-0.020286183992031952,-0.03764809512251568,-0.017361911130483663,6.012473156320661,1.3376157025732878,4.809578851603769,True
scenario_uk_give_way,48,smpc_fixed_risk,unknown,pre_clearance,1,611.878851480782,611.878851480782,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.30949959133257465,-0.609499288032979,-0.2999996967004044,23.591440214398975,1.3376157025732864,4.809578851603788,True
scenario_uk_give_way,49,smpc_fixed_risk,approach,pre_clearance,3,634.4492870718241,634.5492870733142,15.260976238327782,15.698161060438201,16.134895963095513,10.571119925718087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258961,1.64,,0.0,0.0,,,-0.20460248284660074,-1.704315447339343,-1.4997129644927423,24.268009584149794,1.53941094061475,4.97149800157345,True
scenario_uk_give_way,49,smpc_fixed_risk,critical,pre_clearance,30,634.5992870740592,636.0492870956659,5.033460950536718,9.389504425126129,14.825562072414554,3.6897523844870084,0.6333333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.13333333333333333,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,1.778289115010598,-5.393071971444467,-7.171361086455063,4.977992976141364,1.5394109406147505,4.97149800157345,True
scenario_uk_give_way,49,smpc_fixed_risk,near,pre_clearance,6,636.099287096411,636.3492871001363,4.623143142818808,4.7651045698746115,4.915007220018143,-4.207817526424653,0.5,0.5,0.0,0.0,0.5,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258964,1.64,,0.0,0.0,,,0.3500000086034416,-0.031058575497672176,-0.38105858410111376,4.971498016195958,1.53941094061475,4.97149800157345,True
scenario_uk_give_way,49,smpc_fixed_risk,near,post_clearance,175,636.3992871008813,645.0992872305214,-23.497678791734895,-9.758297198057308,4.567042508400052,-45.10134473274394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999928,1.64,1.64,0.9494974165258987,1.6399999999999928,,0.0,0.0,,,-0.026908021206033087,-0.20573767291062872,-0.1788296517045957,6.036501749045917,1.5394109406147451,4.971498001573432,True
scenario_uk_give_way,49,smpc_fixed_risk,unknown,pre_clearance,1,634.399287071079,634.399287071079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.6725065823268395,-0.3725062588072286,0.30000032351961087,26.79547686817972,1.53941094061475,4.97149800157345,True
scenario_uk_give_way,50,smpc_fixed_risk,approach,pre_clearance,4,658.5873464606702,658.7373464629054,15.134122434510077,15.784498609695774,16.43536500840225,10.605756408861836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-1.1879907138023782e-06,-0.8570077719061102,-0.8570065839153964,24.16344530265705,2.2532605151680865,5.4909753601040014,True
scenario_uk_give_way,50,smpc_fixed_risk,critical,pre_clearance,29,658.7873464636505,660.1873464845121,5.155409714195624,9.40909490098942,14.699707491469425,3.735731628185452,0.6551724137931034,0.6551724137931034,0.0,0.0,0.6551724137931034,0.10344827586206896,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,1.494391143172187,-5.4908009148435015,-6.985192058015688,5.544084306412742,2.2532605151680865,5.490975360103999,True
scenario_uk_give_way,50,smpc_fixed_risk,near,pre_clearance,6,660.2373464852571,660.4873464889824,4.724508215541954,4.8365911540907875,4.998359550150596,-3.954695954311655,0.5,0.5,0.0,0.0,0.5,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258964,1.64,,0.0,0.0,,,-0.28171153597363124,-0.4510158516661362,-0.16930431569250493,5.490975351779468,2.2532605151680865,5.4909753601040014,True
scenario_uk_give_way,50,smpc_fixed_risk,near,post_clearance,206,660.5373464897275,670.7873466424644,-23.9247372419867,-11.081065548432965,4.686387197528541,-51.86201099665456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.639999999999992,1.64,1.64,0.949497416525899,1.639999999999992,,0.0,0.0,,,0.07348729153914806,-0.19327399513347393,-0.2667612866726221,6.332127484859478,2.2532605151680936,5.4909753601040014,True
scenario_uk_give_way,50,smpc_fixed_risk,unknown,pre_clearance,1,658.5373464599252,658.5373464599252,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.5591068609277272,-0.25623342708413704,0.30287343384359017,27.522859465133852,2.2532605151680865,5.4909753601040014,True
