scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,48,smpc_fixed_risk,critical,pre_clearance,29,298.84117403253913,300.24117405340075,5.066636791834142,8.312298133831906,12.883650387385629,8.177055244236227,0.6896551724137931,0.6896551724137931,0.0,0.0,0.6896551724137931,0.06896551724137931,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,0.744320890136572,-4.593182318009993,-5.3375032081465665,6.9945514842439,1.1238280588666003,4.607344794791491,True
scenario_uk_give_way,48,smpc_fixed_risk,near,pre_clearance,17,300.2911740541458,301.09117406606674,4.310537725811182,4.506566804304186,4.988927769467917,-1.8137090088750865,0.7647058823529411,0.7647058823529411,0.0,0.23529411764705882,0.7647058823529411,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258961,1.6400000000000003,,0.0,0.0,,,-0.14117647058823532,-2.02342335733948,-1.882246886751244,4.607344808021785,1.1238280588666003,4.607344794791494,True
scenario_uk_give_way,48,smpc_fixed_risk,near,post_clearance,203,301.1411740668118,311.2411742173135,-23.454042473424316,-11.090961834130717,4.310434344555905,-51.59003501299482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.639999999999992,1.64,1.64,0.9494974165258989,1.639999999999992,,0.0,0.0,,,-0.018517248528282352,-0.26520793524546554,-0.24669068671718314,6.082873148485975,1.123828058866599,4.6073447947915085,True
scenario_uk_give_way,48,smpc_fixed_risk,unknown,pre_clearance,1,298.79117403179407,298.79117403179407,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.30554819592357774,-0.6055478926239821,-0.2999996967004044,26.47302710968139,1.1238280588666003,4.607344794791494,True
scenario_uk_give_way,49,smpc_fixed_risk,approach,pre_clearance,3,322.6824119761586,322.78241197764874,15.260978317977724,15.69816273819471,16.13489693411801,13.571067791140477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258961,1.64,,0.0,0.0,,,-0.20109889041476472,-1.6967284821172843,-1.4956295917025197,27.155950041149325,1.3447483746359856,4.8048841155468995,True
scenario_uk_give_way,49,smpc_fixed_risk,critical,pre_clearance,30,322.8324119783938,324.2824120000005,5.022771831583411,9.38117854288953,14.825562253842484,6.689735180528286,0.6333333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.03333333333333333,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,1.7967699408130025,-5.400161645567449,-7.196931586380452,5.757580310394763,1.3447483746359858,4.8048841155468995,True
scenario_uk_give_way,49,smpc_fixed_risk,near,pre_clearance,13,324.33241200074553,324.93241200968623,4.238514498140793,4.5578200417932635,4.904040358034962,-2.753810988333806,0.6923076923076923,0.6923076923076923,0.0,0.0,0.6923076923076923,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258961,1.6400000000000003,,0.0,0.0,,,0.11266167371009363,-0.20552317167272177,-0.31818484538281544,4.804884115269505,1.3447483746359858,4.804884115546899,True
scenario_uk_give_way,49,smpc_fixed_risk,near,post_clearance,163,324.9824120104313,333.0824121311307,-23.523674897600376,-9.17400653960939,4.238514498140793,-42.55496238805399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999932,1.64,1.64,0.9494974165258985,1.6399999999999932,,0.0,0.0,,,-0.028885252676741906,-0.058955223902892734,-0.03006997122615078,6.176957454137581,1.34474837463599,4.804884115546891,True
scenario_uk_give_way,49,smpc_fixed_risk,unknown,pre_clearance,1,322.63241197541356,322.63241197541356,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.6662146227542891,-0.36621429923467824,0.30000032351961087,29.702951815281413,1.3447483746359856,4.8048841155468995,True
scenario_uk_give_way,50,smpc_fixed_risk,approach,pre_clearance,4,346.59485605731606,346.74485605955124,15.126781745603111,15.777145553051867,16.42800797553099,13.61164817964356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,4.7542238785780455e-06,-0.8474703470326227,-0.8474751012565013,27.05059176374532,1.7972486940575538,5.127063022845788,True
scenario_uk_give_way,50,smpc_fixed_risk,critical,pre_clearance,29,346.7948560602963,348.1948560811579,5.07581956592669,9.38226060082249,14.692368031243662,6.741679526991979,0.6551724137931034,0.6551724137931034,0.0,0.0,0.6551724137931034,0.034482758620689655,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,1.9023092763716292,-5.48043608153013,-7.382745357901758,6.261983757048659,1.7972486940575527,5.127063022845788,True
scenario_uk_give_way,50,smpc_fixed_risk,near,pre_clearance,13,348.244856081903,348.8448560908437,4.53533604998476,4.698185453272599,4.929970594814549,-2.4947362695847093,0.7692307692307693,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258961,1.6400000000000003,,0.0,0.0,,,0.16153846489209028,0.0017392379756493094,-0.15979922691644097,5.127063026867155,1.797248694057554,5.127063022845788,True
scenario_uk_give_way,50,smpc_fixed_risk,near,post_clearance,198,348.89485609158874,358.7448562383652,-23.979912030964847,-11.542240633448639,4.5094920210149585,-50.2147455304164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999921,1.64,1.64,0.9494974165258989,1.6399999999999921,,0.0,0.0,,,-0.024076803564853325,-0.3394866124582047,-0.31540980889335135,6.100835441057727,1.7972486940575478,5.1270630228457605,True
scenario_uk_give_way,50,smpc_fixed_risk,unknown,pre_clearance,1,346.544856056571,346.544856056571,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.5628606815130297,-0.2628733266717998,0.2999873548412299,30.43507731005814,1.7972486940575538,5.127063022845788,True
