cell_id,predictor,risk_policy,target_style,ego_init_id,footprint_margin_m_per_actor,primary_margin,ego_route_completion_duration_s,post_clearance_completion_lag_s,minimum_footprint_separation_m,footprint_collision,native_collision_any,fixed_geometry_yield_failure,completion_failure,continuous_outcome_missing_reasons,rollout_receipt_sha256,geometry_sources_json,dimensions_m_json,bbox_pose_offsets_rhs_json
B0_fixed_medium_reactive,B0,fixed_medium,reactive,103,0.0,0,11.1,8.399999959766774,1.5266566158564716,0,0,0,0,,348fcd8afd9f410b14dc5db768046dcb83238096e4a45707df761b257974e9cc,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,103,0.25,1,11.1,8.399999959766774,0.9356233248510477,0,0,0,0,,348fcd8afd9f410b14dc5db768046dcb83238096e4a45707df761b257974e9cc,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,103,0.35,0,11.1,8.399999959766774,0.6991784906359244,0,0,0,0,,348fcd8afd9f410b14dc5db768046dcb83238096e4a45707df761b257974e9cc,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,103,0.5,0,11.1,8.399999959766774,0.3445985125841639,0,0,0,0,,348fcd8afd9f410b14dc5db768046dcb83238096e4a45707df761b257974e9cc,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,104,0.0,0,10.1,7.49999996125689,1.5933526816248902,0,0,0,0,,2ffeb25ec42db2daabf50d005919320a1364b8db9ea1fd560595df1490591fd0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,104,0.25,1,10.1,7.49999996125689,1.0027805336334612,0,0,0,0,,2ffeb25ec42db2daabf50d005919320a1364b8db9ea1fd560595df1490591fd0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,104,0.35,0,10.1,7.49999996125689,0.7665072818641054,0,0,0,0,,2ffeb25ec42db2daabf50d005919320a1364b8db9ea1fd560595df1490591fd0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,104,0.5,0,10.1,7.49999996125689,0.41216659078419376,0,0,0,0,,2ffeb25ec42db2daabf50d005919320a1364b8db9ea1fd560595df1490591fd0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,105,0.0,0,11.45,8.84999996125697,1.869755031613109,0,0,0,0,,79581bb78e432b039eb26e319c76e8218b0b7fe9422436391fcd4eed8baa1093,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,105,0.25,1,11.45,8.84999996125697,1.2831767507939384,0,0,0,0,,79581bb78e432b039eb26e319c76e8218b0b7fe9422436391fcd4eed8baa1093,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,105,0.35,0,11.45,8.84999996125697,1.0485454384662705,0,0,0,0,,79581bb78e432b039eb26e319c76e8218b0b7fe9422436391fcd4eed8baa1093,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_medium_reactive,B0,fixed_medium,reactive,105,0.5,0,11.45,8.84999996125697,0.6963923395153053,0,0,0,0,,79581bb78e432b039eb26e319c76e8218b0b7fe9422436391fcd4eed8baa1093,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,101,0.0,0,11.15,9.049999968707652,1.8068559921751632,0,0,0,0,,05660983613f521f34ec0c09b2401765009f17fb63e2c8b57cbc75678b4b7c03,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,101,0.25,1,11.15,9.049999968707652,1.218095255715237,0,0,0,0,,05660983613f521f34ec0c09b2401765009f17fb63e2c8b57cbc75678b4b7c03,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,101,0.35,0,11.15,9.049999968707652,0.9825909611312662,0,0,0,0,,05660983613f521f34ec0c09b2401765009f17fb63e2c8b57cbc75678b4b7c03,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,101,0.5,0,11.15,9.049999968707652,0.6293345192553103,0,0,0,0,,05660983613f521f34ec0c09b2401765009f17fb63e2c8b57cbc75678b4b7c03,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,102,0.0,0,12.2,10.099999968707607,2.051951293747514,0,0,0,0,,4c5e1747ddaa5b980991214d52611a02e6d542a3b044f4ddf80f6df9cfbfbfa1,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,102,0.25,1,12.2,10.099999968707607,1.465777247092736,0,0,0,0,,4c5e1747ddaa5b980991214d52611a02e6d542a3b044f4ddf80f6df9cfbfbfa1,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,102,0.35,0,12.2,10.099999968707607,1.2265973805905304,0,0,0,0,,4c5e1747ddaa5b980991214d52611a02e6d542a3b044f4ddf80f6df9cfbfbfa1,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,102,0.5,0,12.2,10.099999968707607,0.8656784715558113,0,0,0,0,,4c5e1747ddaa5b980991214d52611a02e6d542a3b044f4ddf80f6df9cfbfbfa1,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,103,0.0,0,10.0,7.8999999687075615,1.5233971460702325,0,0,0,0,,2baf32bc592b0ca4ecc24eb664ce63bc336dbd927eec8ba1c3422702a62014f9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,103,0.25,1,10.0,7.8999999687075615,0.9323814201089295,0,0,0,0,,2baf32bc592b0ca4ecc24eb664ce63bc336dbd927eec8ba1c3422702a62014f9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,103,0.35,0,10.0,7.8999999687075615,0.6959751297244084,0,0,0,0,,2baf32bc592b0ca4ecc24eb664ce63bc336dbd927eec8ba1c3422702a62014f9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,103,0.5,0,10.0,7.8999999687075615,0.34136569414762696,0,0,0,0,,2baf32bc592b0ca4ecc24eb664ce63bc336dbd927eec8ba1c3422702a62014f9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,104,0.0,0,9.55,7.449999968707743,1.672545830422824,0,0,0,0,,05782ca63703bcbc0de6e32bc4c65f283f8ef02f0f872ca28b48ca6bfde9a299,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,104,0.25,1,9.55,7.449999968707743,1.0762462393557746,0,0,0,0,,05782ca63703bcbc0de6e32bc4c65f283f8ef02f0f872ca28b48ca6bfde9a299,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,104,0.35,0,9.55,7.449999968707743,0.8402874281499476,0,0,0,0,,05782ca63703bcbc0de6e32bc4c65f283f8ef02f0f872ca28b48ca6bfde9a299,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,104,0.5,0,9.55,7.449999968707743,0.4863492113412085,0,0,0,0,,05782ca63703bcbc0de6e32bc4c65f283f8ef02f0f872ca28b48ca6bfde9a299,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,105,0.0,0,10.2,8.099999968707607,2.038924881852442,0,0,0,0,,3d160eb873d4d232e4c22fdc216cf3393a7e8dc473ddf3fb14c57344b94c8110,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,105,0.25,1,10.2,8.099999968707607,1.45283701452237,0,0,0,0,,3d160eb873d4d232e4c22fdc216cf3393a7e8dc473ddf3fb14c57344b94c8110,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,105,0.35,0,10.2,8.099999968707607,1.2189646188425725,0,0,0,0,,3d160eb873d4d232e4c22fdc216cf3393a7e8dc473ddf3fb14c57344b94c8110,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_assertive,B0,fixed_conservative,assertive,105,0.5,0,10.2,8.099999968707607,0.8681560253228768,0,0,0,0,,3d160eb873d4d232e4c22fdc216cf3393a7e8dc473ddf3fb14c57344b94c8110,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,101,0.0,0,11.2,8.599999961257026,1.6494660401999444,0,0,0,0,,138ad451b45c617d87f37d00a402681bc50c773226ea2f1cc936481790cab44c,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,101,0.25,1,11.2,8.599999961257026,1.0589516080341448,0,0,0,0,,138ad451b45c617d87f37d00a402681bc50c773226ea2f1cc936481790cab44c,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,101,0.35,0,11.2,8.599999961257026,0.8227659501744822,0,0,0,0,,138ad451b45c617d87f37d00a402681bc50c773226ea2f1cc936481790cab44c,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,101,0.5,0,11.2,8.599999961257026,0.46848746338498876,0,0,0,0,,138ad451b45c617d87f37d00a402681bc50c773226ea2f1cc936481790cab44c,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,102,0.0,0,11.4,8.799999961257072,1.9768667770386825,0,0,0,0,,ff65a72bb8df0c6b55298664d57adea4870c93f7369745939f4fcd76f366cfd6,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,102,0.25,1,11.4,8.799999961257072,1.3898464054492718,0,0,0,0,,ff65a72bb8df0c6b55298664d57adea4870c93f7369745939f4fcd76f366cfd6,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,102,0.35,0,11.4,8.799999961257072,1.1550382568135071,0,0,0,0,,ff65a72bb8df0c6b55298664d57adea4870c93f7369745939f4fcd76f366cfd6,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,102,0.5,0,11.4,8.799999961257072,0.8028260338598606,0,0,0,0,,ff65a72bb8df0c6b55298664d57adea4870c93f7369745939f4fcd76f366cfd6,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,103,0.0,0,10.25,7.549999959766865,1.5266572158706302,0,0,0,0,,6f34f11f48d0e72be3fe3fb2006bd93649cfce2f273f92477273a8ec87010ec7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,103,0.25,1,10.25,7.549999959766865,0.9356249667055797,0,0,0,0,,6f34f11f48d0e72be3fe3fb2006bd93649cfce2f273f92477273a8ec87010ec7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,103,0.35,0,10.25,7.549999959766865,0.6991803141607477,0,0,0,0,,6f34f11f48d0e72be3fe3fb2006bd93649cfce2f273f92477273a8ec87010ec7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,103,0.5,0,10.25,7.549999959766865,0.34460056207682355,0,0,0,0,,6f34f11f48d0e72be3fe3fb2006bd93649cfce2f273f92477273a8ec87010ec7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,104,0.0,0,10.2,7.5999999612569695,1.6229031814651285,0,0,0,0,,80c863356f3357582806ce646cebcd981f94a5ae4a647a2b570f641767223345,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,104,0.25,1,10.2,7.5999999612569695,1.0325218367544158,0,0,0,0,,80c863356f3357582806ce646cebcd981f94a5ae4a647a2b570f641767223345,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,104,0.35,0,10.2,7.5999999612569695,0.7963692988701306,0,0,0,0,,80c863356f3357582806ce646cebcd981f94a5ae4a647a2b570f641767223345,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,104,0.5,0,10.2,7.5999999612569695,0.44214049204370354,0,0,0,0,,80c863356f3357582806ce646cebcd981f94a5ae4a647a2b570f641767223345,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,105,0.0,0,10.9,8.299999961256958,1.869531365831861,0,0,0,0,,3a6e08f29731c5f4b99516c909dbcf9cb20a553c70f5059f8bf5622bd338c8a0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,105,0.25,1,10.9,8.299999961256958,1.2829505809286343,0,0,0,0,,3a6e08f29731c5f4b99516c909dbcf9cb20a553c70f5059f8bf5622bd338c8a0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,105,0.35,0,10.9,8.299999961256958,1.0483182669673434,0,0,0,0,,3a6e08f29731c5f4b99516c909dbcf9cb20a553c70f5059f8bf5622bd338c8a0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_fixed_conservative_reactive,B0,fixed_conservative,reactive,105,0.5,0,10.9,8.299999961256958,0.6961614698291888,0,0,0,0,,3a6e08f29731c5f4b99516c909dbcf9cb20a553c70f5059f8bf5622bd338c8a0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,101,0.0,0,10.85,8.74999996870747,1.679709022495717,0,0,0,0,,0fd3e785e69be2840277c63235a1e8712692db4772172db0454409446cad2ed7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,101,0.25,1,10.85,8.74999996870747,1.0895944700371958,0,0,0,0,,0fd3e785e69be2840277c63235a1e8712692db4772172db0454409446cad2ed7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,101,0.35,0,10.85,8.74999996870747,0.8535486490537874,0,0,0,0,,0fd3e785e69be2840277c63235a1e8712692db4772172db0454409446cad2ed7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,101,0.5,0,10.85,8.74999996870747,0.49947991757867477,0,0,0,0,,0fd3e785e69be2840277c63235a1e8712692db4772172db0454409446cad2ed7,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,102,0.0,0,10.6,8.49999996870747,2.0520416860278843,0,0,0,0,,75d1b3526b2bea91d4e06203980110c6afcb40f5c872e014083c2e3a52395494,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,102,0.25,1,10.6,8.49999996870747,1.465869709627892,0,0,0,0,,75d1b3526b2bea91d4e06203980110c6afcb40f5c872e014083c2e3a52395494,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
