scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_var_risk,approach,pre_clearance,1,10776.583771374077,10776.583771374077,15.263954540962263,15.263954540962263,15.263954540962263,16.855765461526346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.66,1.66,1.66,0.9515427737332771,1.66,1.6581015148401421,1.0,1.0,0.125,0.125,-6.291823410009556e-05,-0.6548742561272167,-0.6548113378931166,30.645814351627354,0.8270762872789216,4.32145202488474,True
scenario_uk_give_way,46,smpc_var_risk,critical,pre_clearance,31,10776.633771374822,10778.133771397173,5.020053196100246,9.37261305889863,14.84575930354344,10.390094962535251,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.0,1.0,adaptive_variable,1.729930298131146,1.72,1.7499467511723115,0.9581693768927861,1.729930298131146,1.7004663137569578,1.0,0.5161290322580645,0.4175500938108415,0.41256878167824906,1.1041166002821423,-5.012739378748082,-6.116855979030224,9.071224885343701,0.8270762872789215,4.321452024884739,True
scenario_uk_give_way,46,smpc_var_risk,near,pre_clearance,31,10778.183771397918,10779.68377142027,4.283503774309413,4.567374587282136,4.939754967761665,0.6564389381377641,0.8709677419354839,0.8709677419354839,0.0,0.22580645161290322,0.8709677419354839,0.0,1.0,adaptive_variable,1.7156840729734977,1.2815515655446004,1.78,0.9544024042125817,1.7156840729734977,1.66886620848879,0.8709677419354839,0.8709677419354839,0.5187246761502944,0.599365553032228,0.05473060800871519,-1.1743903305517363,-1.229120938560451,4.3214520165604196,0.8270762872789215,4.321452024884739,True
scenario_uk_give_way,46,smpc_var_risk,near,post_clearance,165,10779.733771421015,10787.933771543205,-23.220996940149256,-9.356247218787741,4.277936824274089,-42.94309515999311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445973,1.2815515655446004,1.2815515655446004,0.9000000000000028,1.2815515655445973,1.2815515655445973,0.0,0.0,0.0,0.0,-0.027256831181956834,-0.1260305131225864,-0.09877368194062953,5.988160597342302,0.8270762872789237,4.321452024884738,True
scenario_uk_give_way,46,smpc_var_risk,unknown,pre_clearance,1,10776.533771373332,10776.533771373332,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.46155562799615524,-0.3586428776426618,0.10291275035349345,31.483122873911835,0.8270762872789216,4.32145202488474,True
scenario_uk_give_way,47,smpc_var_risk,approach,pre_clearance,4,10799.712186470628,10799.862186472863,15.29440529504563,15.878079360685652,16.46218268437252,16.352533910219478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6644812118721137,1.66,1.6689624237442275,0.9519901801253259,1.6644812118721137,1.6635319692921848,1.0,0.5,0.1625,0.125,-5.473391490440349e-05,-0.6932466970958617,-0.6931919631809573,29.673121402917477,0.6049815449441112,4.146921367154736,True
scenario_uk_give_way,47,smpc_var_risk,critical,pre_clearance,35,10799.912186473608,10801.61218649894,5.034269674188872,9.097900437177247,14.90460679792821,8.785761216299395,0.6,0.6,0.0,0.0,0.6,0.0,1.0,adaptive_variable,1.7279438984118836,1.72,1.7438350697928917,0.9579964596083826,1.7279438984118836,1.7054529555414149,1.0,0.37142857142857144,0.4519853456978712,0.4519853456978712,1.1924435217487275,-3.940534511293463,-5.132978033042189,7.922205305793726,0.604981544944111,4.146921367154733,True
scenario_uk_give_way,47,smpc_var_risk,near,pre_clearance,25,10801.662186499685,10802.862186517566,3.9668246523117343,4.530548950629488,4.996678102501491,-0.411165011432304,0.84,0.84,0.0,0.12,0.84,0.0,1.0,adaptive_variable,1.700248250487137,1.2815515655446004,1.78,0.9524680965072454,1.700248250487137,1.6574924181837596,0.84,0.84,0.516836355669575,0.6178589889399734,-0.03204439504647432,-0.46582861159187955,-0.4337842165454052,4.146921390086055,0.6049815449441115,4.146921367154733,True
scenario_uk_give_way,47,smpc_var_risk,near,post_clearance,136,10802.912186518312,10809.662186618894,-23.53367063164748,-8.919165677525475,3.8975794542301827,-36.399599544164325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.281551565544599,1.2815515655446004,1.2815515655446004,0.9000000000000021,1.281551565544599,1.281551565544599,0.0,0.0,0.0,0.0,-0.028584576114108154,0.11778776163439701,0.14637233774850517,5.634456110170918,0.6049815449441102,4.146921367154733,True
scenario_uk_give_way,47,smpc_var_risk,unknown,pre_clearance,1,10799.662186469883,10799.662186469883,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.3144237132870913,-0.014423389767244055,0.30000032351984723,32.90092373388566,0.6049815449441112,4.146921367154736,True
