scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_fixed_risk,approach,pre_clearance,1,137.67794481664896,137.67794481664896,15.263962640095768,15.263962640095768,15.263962640095768,13.855700269637143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-8.447549848966673e-05,-0.655157385362365,-0.6550729098638753,27.732265707499288,0.8452602808700442,4.335714744869842,True
scenario_uk_give_way,46,smpc_fixed_risk,critical,pre_clearance,31,137.72794481739402,139.22794483974576,5.06737119968302,9.387136870582754,14.84576964303801,7.5659601024984715,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.03225806451612903,0.0,fixed_static,1.2815515655446008,1.2815515655446004,1.2815515655446004,0.8999999999999995,1.2815515655446008,,0.0,0.0,,,1.5493186898794762,-4.95679327172522,-6.506111961604695,7.300825229861858,0.8452602808700437,4.335714744869843,True
scenario_uk_give_way,46,smpc_fixed_risk,near,pre_clearance,24,139.27794484049082,140.42794485762715,4.314894757229805,4.4773403108943235,4.991897672905681,-0.5995085015942047,0.875,0.875,0.0,0.4583333333333333,0.875,0.0,0.0,fixed_static,1.2815515655446001,1.2815515655446004,1.2815515655446004,0.8999999999999998,1.2815515655446001,,0.0,0.0,,,0.06482522404420979,-3.2131346822311504,-3.27795990627536,4.335714730084478,0.8452602808700438,4.3357147448698425,True
scenario_uk_give_way,46,smpc_fixed_risk,near,post_clearance,181,140.4779448583722,149.47794499248266,-23.194352435114936,-9.809802338696585,4.314875546056083,-46.43496584829723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655445966,1.2815515655446004,1.2815515655446004,0.900000000000003,1.2815515655445966,,0.0,0.0,,,-0.02846478057111093,-0.15529056453074083,-0.12682578395962987,5.8885728262299395,0.8452602808700452,4.335714744869846,True
scenario_uk_give_way,46,smpc_fixed_risk,unknown,pre_clearance,1,137.6279448159039,137.6279448159039,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-0.45837623632768754,-0.3554627242107935,0.10291351211689403,28.56474909068734,0.8452602808700442,4.335714744869842,True
scenario_uk_give_way,47,smpc_fixed_risk,approach,pre_clearance,4,159.2290373109281,159.37903731316328,15.294408669190233,15.8780842137052,16.462188638634046,13.352553062470758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-7.357702480170758e-05,-0.6979760750369017,-0.6979024980121,26.765744542190866,1.0207620788856056,4.47711788291258,True
scenario_uk_give_way,47,smpc_fixed_risk,critical,pre_clearance,36,159.42903731390834,161.17903733998537,5.005141425791589,8.990138407333482,14.904610599570514,4.943661520637853,0.6111111111111112,0.6111111111111112,0.0,0.0,0.6111111111111112,0.0,0.0,fixed_static,1.281551565544601,1.2815515655446004,1.2815515655446004,0.8999999999999994,1.281551565544601,,0.0,0.0,,,1.5474334787070978,-3.8172351553034005,-5.364668634010498,4.477117869762288,1.0207620788856058,4.47711788291258,True
scenario_uk_give_way,47,smpc_fixed_risk,near,pre_clearance,6,161.22903734073043,161.47903734445572,4.780888920149659,4.873918374225364,4.967239892646452,-4.296085525648706,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,fixed_static,1.2815515655446001,1.2815515655446004,1.2815515655446004,0.9,1.2815515655446001,,0.0,0.0,,,-0.4000000000000001,0.5333333333333333,0.9333333333333332,4.479083145825349,1.0207620788856053,4.47711788291258,True
scenario_uk_give_way,47,smpc_fixed_risk,near,post_clearance,138,161.52903734520078,168.37903744727373,-23.44932664642501,-8.572586757212653,4.743530238838671,-36.898735472705006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.281551565544599,1.2815515655446004,1.2815515655446004,0.9000000000000021,1.281551565544599,,0.0,0.0,,,-0.04395222456470667,0.10417050442347074,0.14812272898817744,5.433585972988268,1.0207620788856078,4.47711788291258,True
scenario_uk_give_way,47,smpc_fixed_risk,unknown,pre_clearance,1,159.17903731018305,159.17903731018305,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,,0.0,0.0,,,-0.3171639925300127,-0.01716366901040184,0.30000032351961087,29.975348510910383,1.0207620788856056,4.47711788291258,True
