scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_var_risk,approach,pre_clearance,1,10528.94120343402,10528.94120343402,15.220980926405652,15.220980926405652,15.220980926405652,17.108788506402092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.66,1.66,1.66,0.9515427737332771,1.66,1.6581015148401421,1.0,1.0,0.125,0.125,0.0003030821786396132,-0.6432791024608766,-0.6435821846395162,31.055427385597188,1.0894587581632922,4.535393963358023,True
scenario_uk_give_way,46,smpc_var_risk,critical,pre_clearance,30,10528.991203434765,10530.441203456372,5.053857596491319,9.42147131709154,14.800604711449177,10.635070244520696,0.6,0.6,0.0,0.0,0.6,0.0,1.0,adaptive_variable,1.7293520185805866,1.72,1.7449231803197158,0.9581185198246724,1.7293520185805866,1.6993125350160034,1.0,0.5333333333333333,0.4095826753990146,0.4024483214983837,0.980285529039367,-5.063449320400226,-6.043734849439592,8.704792869553907,1.0894587581632924,4.535393963358021,True
scenario_uk_give_way,46,smpc_var_risk,near,pre_clearance,21,10530.491203457117,10531.491203472018,4.277080990583846,4.486967874942901,4.939275075859193,-0.5401700824028415,0.8571428571428571,0.8571428571428571,0.0,0.2857142857142857,0.8571428571428571,0.0,1.0,adaptive_variable,1.7087930807920866,1.2815515655446004,1.78,0.9535388739869852,1.7087930807920866,1.664481444392477,0.8571428571428571,0.8571428571428571,0.5226659499826973,0.6119872465046418,0.09165280115630088,-1.8078326174181414,-1.8994854185744419,4.535393945026307,1.0894587581632924,4.535393963358023,True
scenario_uk_give_way,46,smpc_var_risk,near,post_clearance,175,10531.541203472763,10540.241203602403,-23.712340146813133,-9.967171522710432,4.277015731439423,-44.885465104333186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445968,1.2815515655446004,1.2815515655446004,0.9000000000000029,1.2815515655445968,1.2815515655445968,0.0,0.0,0.0,0.0,-0.02494555968852119,-0.2057751878941159,-0.18082962820559478,5.76003458477253,1.0894587581632897,4.535393963358038,True
scenario_uk_give_way,46,smpc_var_risk,unknown,pre_clearance,1,10528.891203433275,10528.891203433275,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.5480026865988279,-0.3460097976633514,0.2019928889354765,31.89152994826955,1.0894587581632922,4.535393963358023,True
scenario_uk_give_way,47,smpc_var_risk,approach,pre_clearance,4,10554.216296400875,10554.36629640311,15.29440915184657,15.878084021924211,16.46218683658217,16.352556798506445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6644812118721137,1.66,1.6689624237442275,0.9519901801253259,1.6644812118721137,1.6635319692921848,1.0,0.5,0.1625,0.125,-5.747243817211256e-05,-0.6933063407610586,-0.6932488683228865,29.6732126298755,0.9317100313466999,4.391643735694143,True
scenario_uk_give_way,47,smpc_var_risk,critical,pre_clearance,36,10554.416296403855,10556.166296429932,5.018187467399676,8.993903866908497,14.904611220120051,7.943659605080716,0.6111111111111112,0.6111111111111112,0.0,0.0,0.6111111111111112,0.0,1.0,adaptive_variable,1.7265262858978032,1.72,1.7371715922095248,0.9578705400553109,1.7265262858978032,1.7046586536285915,1.0,0.3611111111111111,0.4465002943096438,0.4465002943096438,1.1559480075338848,-3.8156908554046396,-4.971638862938525,5.428644755144268,0.9317100313466999,4.391643735694145,True
scenario_uk_give_way,47,smpc_var_risk,near,pre_clearance,12,10556.216296430677,10556.766296438873,4.570134588673781,4.774735887026787,4.980170441194108,-2.6493001558772975,0.75,0.75,0.0,0.0,0.75,0.0,1.0,adaptive_variable,1.65538789138615,1.2815515655446004,1.78,0.9468465147386126,1.65538789138615,1.6132842882936458,0.75,0.75,0.43433103156659314,0.5882368699617186,-0.3000000016665744,0.20000000000000004,0.5000000016665744,4.391643744166059,0.9317100313467,4.391643735694144,True
scenario_uk_give_way,47,smpc_var_risk,near,post_clearance,144,10556.816296439618,10563.966296546161,-23.459236592048356,-8.969808451817578,4.5327626731599455,-37.97265129213111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445986,1.2815515655446004,1.2815515655446004,0.9000000000000024,1.2815515655445986,1.2815515655445986,0.0,0.0,0.0,0.0,-0.03585208326887912,0.007535607614543471,0.043387690883422626,5.368010690298531,0.9317100313466982,4.39164373569414,True
scenario_uk_give_way,47,smpc_var_risk,unknown,pre_clearance,1,10554.16629640013,10554.16629640013,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.3144586766993456,-0.01445835317949834,0.30000032351984723,32.90095121706084,0.9317100313466999,4.391643735694143,True
