,completion_time,max_lateral_acceleration,max_longitudinal_jerk,max_lateral_jerk,avg_longitudinal_jerk,avg_lateral_jerk,feasibility_percent,average_solve_time,average_collision_probability,hausdorff_dist_notv,notv_reference_available,dmin_TV,scenario,initial,policy,completion_step,completion_goal_dist,completion_ey,completion_epsi,completion_s_to_end,completion_lateral_ok,completion_heading_ok,completed_by_lane_entry,completed_by_exit_alignment,completed_by_s_margin,completed_by_goal_dist,completion_valid,solver_failure_count,solver_failure_frac,collision_slack_max,collision_slack_mean,collision_slack_active_count,collision_slack_active_frac,collision_slack_significant_count,collision_slack_significant_frac,collision_slack_peak_step,solver_slack_max,solver_slack_mean,max_abs_ey_debug,forced_reference_linearization_count,forced_reference_linearization_frac,restored_global_reference_count,restored_global_reference_frac
0,11.35000016912818,5.33265387884746,155.99999767541888,89.91219436276027,5.284656770751163,3.7578719148273496,1.0,0.08731828657894737,1.0000000000000002,,False,4.535393945026307,1,46,smpc_var_risk,228,7.969341378092338,-0.22372348369157427,0.011857991069686769,7.0,True,True,False,False,False,True,True,0,0.0,,,0,,0,,,,,1.2401714010840732,10,0.043859649122807015,0,0.0
1,9.80000014603138,4.8676652194049135,52.469542490270854,142.23616892401344,4.643076053736032,5.690102824688486,1.0,0.0861675283959391,1.0,,False,4.391643744166059,1,47,smpc_var_risk,197,7.992793594224034,-0.13736428859642508,0.014818360937418618,7.0,True,True,False,False,False,True,True,0,0.0,,,0,,0,,,,,0.8584069802370382,9,0.04568527918781726,0,0.0
2,11.60000017285347,5.196858497609758,155.99999767541888,32.957805261920306,5.568246977103936,2.619799117624657,1.0,0.08896807402575108,1.0,,False,4.569338471100404,1,48,smpc_var_risk,233,7.941830169082293,-0.85013781771825,-0.0249713962772371,7.0,True,True,False,False,False,True,True,0,0.0,,,0,,0,,,,,1.3924138719982166,9,0.03862660944206009,0,0.0
3,10.600000157952309,6.2093976524715115,155.99999767541888,67.8080490154705,5.853496138352022,3.4133535282737792,1.0,0.09049797771830985,1.0,,False,4.628165983678383,1,49,smpc_var_risk,213,7.858608949623168,-0.961888438702197,-0.03041503070341367,7.0,True,True,False,False,False,True,True,0,0.0,,,0,,0,,,,,1.4735975691615617,12,0.056338028169014086,0,0.0
4,10.900000162422657,5.701857412625276,63.846587400810364,120.41737191181885,4.462529193696459,4.48466873600399,1.0,0.08953704216894978,1.0000000000000002,,False,4.502086749073879,1,50,smpc_var_risk,219,7.9249082132724,-0.27735996801663737,0.016007062889975554,7.0,True,True,False,False,False,True,True,0,0.0,,,0,,0,,,,,1.3397967896662955,10,0.045662100456621,0,0.0
