scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,48,smpc_fixed_risk,critical,pre_clearance,30,484.59779169410467,486.04779171571136,5.007819558454521,8.210225575337988,12.883661697116086,11.06739489473324,0.7,0.7,0.0,0.0,0.7,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,0.720038253673288,-4.441378166966377,-5.161416420639664,9.653104852392723,1.1151347882304916,4.573148139519561,True
scenario_uk_give_way,48,smpc_fixed_risk,near,pre_clearance,28,486.0977917164564,487.447791736573,4.336276626508591,4.430241793544655,4.931190805676122,0.5838747601389951,0.8571428571428571,0.8571428571428571,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,-0.15182861352869836,-4.152260650102908,-4.0004320365742085,4.573148129736172,1.1151347882304916,4.573148139519561,True
scenario_uk_give_way,48,smpc_fixed_risk,near,post_clearance,204,487.49779173731804,497.6477918885648,-23.465670108943684,-11.145072239559202,4.336271930580628,-51.69890289960679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.639999999999992,1.64,1.64,0.9494974165258989,1.639999999999992,,0.0,0.0,,,-0.018360693778215514,-0.29500406443021965,-0.27664337065200423,6.000248216076265,1.1151347882304856,4.573148139519586,True
scenario_uk_give_way,48,smpc_fixed_risk,unknown,pre_clearance,1,484.5477916933596,484.5477916933596,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.31033227583638023,-0.6103319725367846,-0.2999996967004044,29.378408498516247,1.1151347882304912,4.573148139519563,True
scenario_uk_give_way,49,smpc_fixed_risk,approach,pre_clearance,3,510.1941060423851,510.2941060438752,15.260972231427358,15.698157132192975,16.13489210024708,16.57105122872213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258961,1.64,,0.0,0.0,,,-0.19769689122225742,-1.7119141025398423,-1.514217211317585,30.06588033877038,1.1633966090662182,4.614787817008685,True
scenario_uk_give_way,49,smpc_fixed_risk,critical,pre_clearance,30,510.3441060446203,511.79410606622696,5.0319442817609765,9.388305818784216,14.825555882450265,9.98025290859588,0.6333333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,1.793043619307233,-5.384679721053396,-7.177723340360629,9.203151447750972,1.1633966090662182,4.614787817008686,True
scenario_uk_give_way,49,smpc_fixed_risk,near,pre_clearance,30,511.844106066972,513.2941060885787,4.3070600065543125,4.422743478726104,4.913305616428305,0.7536833494561656,0.9,0.9,0.0,0.5666666666666667,0.9,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,0.07000000223040663,-3.8716586089286946,-3.941658611159101,4.6147878216049945,1.1633966090662182,4.614787817008686,True
scenario_uk_give_way,49,smpc_fixed_risk,near,post_clearance,167,513.3441060893238,521.6441062130034,-23.455042216228737,-8.846205758038915,4.307054088077862,-43.08593450877848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999932,1.64,1.64,0.9494974165258986,1.6399999999999932,,0.0,0.0,,,-0.028402474577714183,-0.10006932275589946,-0.0716668481781852,5.9622761171486,1.1633966090662138,4.614787817008697,True
scenario_uk_give_way,49,smpc_fixed_risk,unknown,pre_clearance,1,510.14410604164004,510.14410604164004,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.6992620581374851,-0.39926173461787423,0.30000032351961087,32.627203423999966,1.1633966090662182,4.614787817008685,True
scenario_uk_give_way,50,smpc_fixed_risk,approach,pre_clearance,4,536.5602043569088,536.710204359144,15.155448557568292,15.805853612032625,16.456733019557586,16.588823411545597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,0.003877518146282455,-0.8952149761975028,-0.8990924943437852,29.960191202144586,1.5670601099606838,4.934439432742346,True
scenario_uk_give_way,50,smpc_fixed_risk,critical,pre_clearance,29,536.760204359889,538.1602043807507,5.073636503370622,9.410593286386401,14.721026132277881,9.96274431238451,0.6551724137931034,0.6551724137931034,0.0,0.0,0.6551724137931034,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,1.9008426664997107,-5.500154901222766,-7.400997567722477,9.526478796154239,1.567060109960685,4.934439432742349,True
scenario_uk_give_way,50,smpc_fixed_risk,near,pre_clearance,30,538.2102043814957,539.6602044031024,4.328816045383563,4.4513326258516726,4.915108150336696,0.720757884562982,0.9,0.9,0.0,0.4666666666666667,0.9,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,0.0700000014341066,-3.0718545062274014,-3.141854507661508,4.9344394224621615,1.567060109960685,4.934439432742349,True
scenario_uk_give_way,50,smpc_fixed_risk,near,post_clearance,203,539.7102044038475,549.8102045543492,-23.936594287926873,-11.465971555977008,4.328809587489401,-51.247833554247585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.639999999999992,1.64,1.64,0.9494974165258989,1.639999999999992,,0.0,0.0,,,-0.022600191244417898,-0.28721232267664404,-0.26461213143222606,6.118585319362747,1.5670601099606827,4.934439432742351,True
scenario_uk_give_way,50,smpc_fixed_risk,unknown,pre_clearance,1,536.5102043561637,536.5102043561637,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.5682907888507387,-0.2658225761116603,0.30246821273907837,33.3628916776312,1.5670601099606838,4.934439432742346,True
