scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_fixed_risk,approach,pre_clearance,1,10273.369881480932,10273.369881480932,15.263962661152256,15.263962661152256,15.263962661152256,16.855711713361895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-4.878102630101466e-05,-0.6590736470886235,-0.6590248660623225,30.64576241442387,0.8137561891071389,4.303508002892318,True
scenario_uk_give_way,46,smpc_fixed_risk,critical,pre_clearance,31,10273.419881481677,10274.919881504029,5.037690581590423,9.373662170875088,14.845769612410392,10.390041265028355,0.5806451612903226,0.5806451612903226,0.0,0.0,0.5806451612903226,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,1.5641579612133878,-4.979816047679359,-6.543974008892746,9.091232447941229,0.8137561891071386,4.3035080028923165,True
scenario_uk_give_way,46,smpc_fixed_risk,near,pre_clearance,31,10274.969881504774,10276.469881527126,4.279022138422404,4.405933951609501,4.96168387762274,0.6563876868171961,0.8709677419354839,0.8709677419354839,0.0,0.5483870967741935,0.8709677419354839,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,-0.03324747737759271,-3.8485868641806706,-3.8153393868030783,4.303507999312128,0.8137561891071386,4.3035080028923165,True
scenario_uk_give_way,46,smpc_fixed_risk,near,post_clearance,158,10276.51988152787,10284.369881644845,-23.169778311043558,-8.467235355302725,4.279017781475606,-41.35975831238905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999935,1.64,1.64,0.9494974165258984,1.6399999999999935,,0.0,0.0,,,-0.023045168718955348,-0.0682393345972243,-0.045194165878268945,5.97227072995563,0.8137561891071388,4.303508002892312,True
scenario_uk_give_way,46,smpc_fixed_risk,unknown,pre_clearance,1,10273.319881480187,10273.319881480187,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.46269976781919553,-0.3597862557023015,0.10291351211689403,31.483074946472588,0.8137561891071389,4.303508002892318,True
scenario_uk_give_way,47,smpc_fixed_risk,approach,pre_clearance,4,10295.76298968494,10295.912989687175,15.294417565395047,15.878091354402159,16.462193934026324,16.35252823481452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.0002624900419139209,-0.6992613315520488,-0.6989988415101349,29.673132872205827,0.9618869950086008,4.39255727760767,True
scenario_uk_give_way,47,smpc_fixed_risk,critical,pre_clearance,38,10295.96298968792,10297.812989715487,5.006784588755364,8.802319548851553,14.90461908278386,8.349322506196902,0.6052631578947368,0.6052631578947368,0.0,0.0,0.6052631578947368,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258965,1.6400000000000003,,0.0,0.0,,,1.3840883239844228,-3.5870352019322262,-4.971123525916651,7.350142143259424,0.961886995008601,4.392557277607668,True
scenario_uk_give_way,47,smpc_fixed_risk,near,pre_clearance,22,10297.862989716232,10298.912989731878,4.24050270925796,4.575710657378798,4.969159866925475,-0.9116193590437778,0.8181818181818182,0.8181818181818182,0.0,0.09090909090909091,0.8181818181818182,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258964,1.6400000000000003,,0.0,0.0,,,-0.10909090909090911,-0.2835538889654003,-0.17446297987449122,4.392557260262348,0.9618869950086012,4.392557277607669,True
scenario_uk_give_way,47,smpc_fixed_risk,near,post_clearance,143,10298.962989732623,10306.062989838421,-23.489590930158766,-8.431345430586745,4.238514498140793,-37.98360702759434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999941,1.64,1.64,0.9494974165258981,1.6399999999999941,,0.0,0.0,,,-0.019901829944275327,0.06722333141557003,0.08712516135984534,5.828137343108343,0.9618869950085988,4.392557277607682,True
scenario_uk_give_way,47,smpc_fixed_risk,unknown,pre_clearance,1,10295.712989684194,10295.712989684194,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.31880346939510673,-0.018803145875495864,0.30000032351961087,32.90092587306123,0.9618869950086008,4.39255727760767,True
