scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_var_risk,approach,pre_clearance,1,130.30009574443102,130.30009574443102,15.263960373848846,15.263960373848846,15.263960373848846,10.855696570947906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.66,1.66,1.66,0.9515427737332771,1.66,1.6581015148401421,1.0,1.0,0.125,0.125,0.00019732523091420262,-0.6571790066550096,-0.6573763318859238,24.83938333389116,1.4978148173203212,4.864532670271096,True
scenario_uk_give_way,46,smpc_var_risk,critical,pre_clearance,37,130.35009574517608,132.15009577199817,5.023543657214619,8.703015400332598,14.845767282995444,2.860610531895284,0.5675675675675675,0.5675675675675675,0.0,0.0,0.5675675675675675,0.13513513513513514,1.0,adaptive_variable,1.6887378451398714,1.2815515655446004,1.7379537345881184,0.9530247269346459,1.6887378451398714,1.675430577987508,0.918918918918919,0.43243243243243246,0.4453630340784399,0.4918028203081127,0.7234076870431814,-3.9976426534341725,-4.721050340477355,4.864532679017523,1.49781481732032,4.8645326702711005,True
scenario_uk_give_way,46,smpc_var_risk,near,pre_clearance,1,132.20009577274323,132.20009577274323,4.998645051556684,4.998645051556684,4.998645051556684,-5.491602464566416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.8999999999999999,1.2815515655446004,1.2815515655446004,0.0,0.0,0.0,0.5742061859962633,-0.8,0.8,1.6,5.753041314636858,1.4978148173203212,4.864532670271096,True
scenario_uk_give_way,46,smpc_var_risk,near,post_clearance,173,132.25009577348828,140.85009590163827,-23.19753580860487,-9.367340166460954,4.974328585714948,-44.801474797383804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.281551565544597,1.2815515655446004,1.2815515655446004,0.9000000000000029,1.281551565544597,1.281551565544597,0.0,0.0,0.0,0.0,-0.02138677338138448,-0.22350421146562505,-0.20211743808424054,6.010172736277396,1.4978148173203187,4.86453267027108,True
scenario_uk_give_way,46,smpc_var_risk,unknown,pre_clearance,1,130.25009574368596,130.25009574368596,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.4604958024898309,-0.35758305213633745,0.10291275035349345,25.665284550019024,1.4978148173203212,4.864532670271096,True
scenario_uk_give_way,47,smpc_var_risk,approach,pre_clearance,4,154.46198002621531,154.6119800284505,15.294384060104644,15.878079473976605,16.46219453524432,10.352519637604024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6644812118721137,1.66,1.6689624237442275,0.9519901801253259,1.6644812118721137,1.6635319692921848,1.0,0.5,0.1625,0.125,-6.0971833336864734e-05,-0.6965568012661596,-0.6964958294328227,23.881478746855603,2.1693489041697758,5.294994503530407,True
scenario_uk_give_way,47,smpc_var_risk,critical,pre_clearance,35,154.66198002919555,156.36198005452752,5.260179169790776,9.16663047117995,14.904577798049734,2.164141146106918,0.45714285714285713,0.45714285714285713,0.0,0.0,0.45714285714285713,0.05714285714285714,1.0,adaptive_variable,1.68571449866886,1.2815515655446004,1.734814994637135,0.9526705301588746,1.68571449866886,1.6747249433445726,0.9142857142857143,0.5142857142857142,0.4519586858290128,0.5030939521902502,0.8919674887882659,-3.8162511080286174,-4.708218596816885,5.294994520474615,2.1693489041697758,5.294994503530405,True
scenario_uk_give_way,47,smpc_var_risk,critical,post_clearance,5,156.41198005527258,156.6119800582528,5.012699668660744,5.113205387011787,5.213474413014941,-6.641650669268915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.9,1.2815515655446004,1.2815515655446004,0.0,0.0,0.0,0.0,-0.31883969064828427,0.8,1.1188396906482843,6.065558982773695,2.1693489041697758,5.294994503530407,True
scenario_uk_give_way,47,smpc_var_risk,near,post_clearance,170,156.66198005899787,165.11198018491268,-23.522291735946318,-9.599685452166165,4.962696376718469,-46.232630097039795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.281551565544597,1.2815515655446004,1.2815515655446004,0.9000000000000028,1.281551565544597,1.281551565544597,0.0,0.0,0.0,0.0,-0.01960634514280667,-0.17092483189523083,-0.15131848675242415,7.54417661266886,2.169348904169779,5.294994503530429,True
scenario_uk_give_way,47,smpc_var_risk,unknown,pre_clearance,1,154.41198002547026,154.41198002547026,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.3177230319249773,-0.017722708405130072,0.30000032351984723,27.066006425071485,2.1693489041697758,5.294994503530407,True
