scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,46,smpc_var_risk,approach,pre_clearance,1,835.6274362690747,835.6274362690747,15.263957604800966,15.263957604800966,15.263957604800966,10.855734944828617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.66,1.66,1.66,0.9515427737332771,1.66,1.6581015148401421,1.0,1.0,0.125,0.125,-0.0001034496816743058,-0.6541490283903667,-0.6540455787086924,24.83941734386997,1.424610870937228,4.840599901959434,True
scenario_uk_give_way,46,smpc_var_risk,critical,pre_clearance,32,835.6774362698197,837.2274362929165,5.054270817927522,9.26546806680413,14.845763541161725,3.953598518496625,0.59375,0.59375,0.0,0.0,0.59375,0.15625,1.0,adaptive_variable,1.724855048319688,1.72,1.7379715171337837,0.9577202115548906,1.724855048319688,1.7094683035121565,1.0,0.46875,0.47971332872997063,0.47971332872997063,0.9801868190078973,-4.827222942658628,-5.807409761666526,4.840599907202371,1.4246108709372287,4.8405999019594335,True
scenario_uk_give_way,46,smpc_var_risk,near,pre_clearance,6,837.2774362936616,837.5274362973869,4.672705492782146,4.831437012820849,4.990690949213041,-4.360400759694912,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,adaptive_variable,1.4477010436964,1.2815515655446004,1.78,0.9208206732171611,1.4477010436964,1.4302558149849969,0.3333333333333333,0.3333333333333333,0.20178862248079366,0.6090830871260585,0.028228591064665427,0.3624642629021991,0.33423567183753367,4.882408210872222,1.4246108709372278,4.840599901959435,True
scenario_uk_give_way,46,smpc_var_risk,near,post_clearance,176,837.5774362981319,846.3274364285171,-23.223106719714103,-9.64717034900712,4.609470080846547,-45.48017741246318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445968,1.2815515655446004,1.2815515655446004,0.9000000000000029,1.2815515655445968,1.2815515655445968,0.0,0.0,0.0,0.0,-0.01861510758614635,-0.18047887217124065,-0.1618637645850943,6.064152298484261,1.4246108709372223,4.840599901959425,True
scenario_uk_give_way,46,smpc_var_risk,unknown,pre_clearance,1,835.5774362683296,835.5774362683296,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.45737717905849706,-0.3544644287050036,0.10291275035349345,25.665317341300064,1.424610870937228,4.840599901959434,True
scenario_uk_give_way,47,smpc_var_risk,approach,pre_clearance,4,858.8138008080423,858.9638008102775,15.294411311324824,15.878085510609178,16.462188672419323,10.35255104577269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.6644812118721137,1.66,1.6689624237442275,0.9519901801253259,1.6644812118721137,1.6635319692921848,1.0,0.5,0.1625,0.125,-3.1839012574863546e-05,-0.6987297121137488,-0.6986978731011739,23.881149858516626,2.399104948449219,5.457531701346952,True
scenario_uk_give_way,47,smpc_var_risk,critical,pre_clearance,35,859.0138008110225,860.7138008363545,5.260179169790776,9.185965284154735,14.904618434487977,2.1641811143340255,0.45714285714285713,0.45714285714285713,0.0,0.0,0.45714285714285713,0.08571428571428572,1.0,adaptive_variable,1.6856660324237625,1.2815515655446004,1.734417972157943,0.9526661986588729,1.6856660324237625,1.6746459376000609,0.9142857142857143,0.5142857142857142,0.45141311170711673,0.5025453764939101,0.9094972024933631,-3.8071014624091757,-4.7165986649025395,5.457531679147357,2.3991049484492204,5.457531701346957,True
scenario_uk_give_way,47,smpc_var_risk,critical,post_clearance,5,860.7638008370996,860.9638008400798,5.007408869840361,5.12161088820942,5.2354510245710735,-6.64159780377143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655446004,1.2815515655446004,1.2815515655446004,0.9,1.2815515655446004,1.2815515655446004,0.0,0.0,0.0,0.0,-0.31885020092658883,0.8,1.1188502009265888,6.24478348031825,2.399104948449219,5.457531701346952,True
scenario_uk_give_way,47,smpc_var_risk,near,post_clearance,209,861.0138008408248,871.4138009957969,-23.442195827197814,-11.378264309110609,4.950415468780658,-55.05647609446595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.2815515655445957,1.2815515655446004,1.2815515655446004,0.9000000000000034,1.2815515655445957,1.2815515655445957,0.0,0.0,0.0,0.0,0.05150422311664338,-0.22370347598916593,-0.2752076991058094,7.735548125922701,2.3991049484492244,5.457531701346952,True
scenario_uk_give_way,47,smpc_var_risk,unknown,pre_clearance,1,858.7638008072972,858.7638008072972,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,adaptive_variable,1.64,1.64,1.64,0.9494974165258963,1.64,1.64,0.0,0.0,0.0,0.0,-0.3184496945450661,-0.018449371025218875,0.30000032351984723,27.066041830802984,2.399104948449219,5.457531701346952,True
