,completion_time,max_lateral_acceleration,max_longitudinal_jerk,max_lateral_jerk,avg_longitudinal_jerk,avg_lateral_jerk,feasibility_percent,average_solve_time,average_collision_probability,hausdorff_dist_notv,notv_reference_available,dmin_TV,scenario,initial,policy,completion_step,completion_goal_dist,completion_ey,completion_epsi,completion_s_to_end,completion_lateral_ok,completion_heading_ok,completed_by_lane_entry,completed_by_exit_alignment,completed_by_s_margin,completed_by_goal_dist,completion_valid,solver_failure_count,solver_failure_frac,collision_slack_max,collision_slack_mean,collision_slack_active_count,collision_slack_active_frac,collision_slack_significant_count,collision_slack_significant_frac,collision_slack_peak_step,solver_slack_max,solver_slack_mean,max_abs_ey_debug,forced_reference_linearization_count,forced_reference_linearization_frac,restored_global_reference_count,restored_global_reference_frac
0,10.750000160187483,5.624650533170077,61.9326894208884,96.03642814966194,4.88480419087549,4.2886731574036245,0.9768518518518519,0.08847586955924171,1.0000000000000002,,False,4.840599907202371,1,46,smpc_var_risk,216,7.959422574882077,-0.4185659837271465,0.007299191915689285,7.0,True,True,False,False,False,True,True,5,0.023148148148148147,,,0,,0,,,,,1.4509397196213056,12,0.05555555555555555,0,0.0
1,12.650000188499689,4.885393072374427,57.27808014564802,124.14836441313054,4.51428011454964,4.956542872443812,0.9881889763779528,0.08809270944621514,1.0,,False,5.457531679147357,1,47,smpc_var_risk,254,7.990700697702973,-1.5270001772719757,-0.046671365471421034,8.0,True,True,False,False,False,True,True,3,0.011811023622047244,,,0,,0,,,,,1.7434113200117658,25,0.0984251968503937,16,0.06299212598425197
2,9.950000148266554,5.202335819223187,56.93148589636948,33.06619272804673,5.4079943110291255,3.121087562081211,0.97,0.08198845997938144,1.0,,False,4.813727608298983,1,48,smpc_var_risk,200,7.947152013881752,-0.24757671136197776,0.021194501219286455,7.0,True,True,False,False,False,True,True,6,0.03,,,0,,0,,,,,1.3886560840596684,9,0.045,0,0.0
3,11.85000017657876,8.092083336286414,65.2880353038564,169.58647954338932,4.372031681600959,4.191775989210012,0.9747899159663865,0.08674426034913793,1.0000000000000002,,False,5.219022341963392,1,49,smpc_var_risk,238,7.954549714727472,-1.0678286957970904,-0.0289684015992826,7.0,True,True,False,False,False,True,True,6,0.025210084033613446,,,0,,0,,,,,1.7081101962718137,19,0.07983193277310924,7,0.029411764705882353
4,9.750000145286322,12.954505878687238,51.56918499495974,311.02867032701727,6.059406886245094,7.909075678894765,0.9795918367346939,0.08277937219270833,1.0,,False,5.713586101210186,1,50,smpc_var_risk,196,7.811813838503007,-1.2802687907940216,0.08025209576261094,7.0,True,True,False,False,False,True,True,4,0.02040816326530612,,,0,,0,,,,,1.985727612235461,42,0.21428571428571427,32,0.16326530612244897
