scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,48,smpc_fixed_risk,critical,pre_clearance,29,341.69985707476735,343.099857095629,5.071218056726874,8.31287732798481,12.883661368197316,5.177012173031316,0.6896551724137931,0.6896551724137931,0.0,0.0,0.6896551724137931,0.20689655172413793,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,0.7386553014471609,-4.58847967793635,-5.3271349793835086,5.3390560834388205,1.3701767902470363,4.837410055356227,True
scenario_uk_give_way,48,smpc_fixed_risk,near,pre_clearance,10,343.14985709637403,343.59985710307956,4.300589087347248,4.646622289546311,4.993655793753165,-3.238639443504256,0.7,0.7,0.0,0.0,0.7,0.0,0.0,fixed_static,1.6400000000000001,1.64,1.64,0.9494974165258963,1.6400000000000001,,0.0,0.0,,,-0.023884288214847248,-0.5990514276998836,-0.5751671394850364,4.837410055408343,1.3701767902470363,4.837410055356224,True
scenario_uk_give_way,48,smpc_fixed_risk,near,post_clearance,158,343.6498571038246,351.49985722079873,-23.42277974931332,-8.705499602294715,4.271498039279681,-41.24004515014853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999935,1.64,1.64,0.9494974165258984,1.6399999999999935,,0.0,0.0,,,-0.01902275006638581,-0.04283183053232638,-0.023809080465940557,6.044314696168055,1.3701767902470317,4.83741005535623,True
scenario_uk_give_way,48,smpc_fixed_risk,unknown,pre_clearance,1,341.6498570740223,341.6498570740223,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.30950025747336696,-0.6094999541737713,-0.2999996967004044,23.59141790313492,1.370176790247036,4.837410055356225,True
scenario_uk_give_way,49,smpc_fixed_risk,approach,pre_clearance,3,366.51322857290506,366.6132285743952,15.260977161131738,15.698161982559975,16.13489688391067,10.57105259615357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258961,1.64,,0.0,0.0,,,-0.2046016858677504,-1.7042249308366362,-1.4996232449688858,24.267945390533015,1.5351177280861894,4.9674964145782265,True
scenario_uk_give_way,49,smpc_fixed_risk,critical,pre_clearance,30,366.66322857514024,368.1132285967469,5.037060786646517,9.391000088894504,14.825563007918465,3.6896819075626324,0.6333333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.13333333333333333,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,1.7783564865831425,-5.386955914846272,-7.165312401429415,4.9747915379950385,1.5351177280861898,4.967496414578224,True
scenario_uk_give_way,49,smpc_fixed_risk,near,pre_clearance,6,368.163228597492,368.41322860121727,4.627635430038657,4.769225107402186,4.9187563686400395,-4.207890387469643,0.5,0.5,0.0,0.0,0.5,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258964,1.64,,0.0,0.0,,,0.3500000104598879,-0.02665155020324461,-0.3766515606631324,4.967496428796937,1.5351177280861894,4.967496414578227,True
scenario_uk_give_way,49,smpc_fixed_risk,near,post_clearance,174,368.4632286019623,377.1132287308574,-23.555276161284286,-9.699703911073508,4.57168272545883,-44.87516830671393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999928,1.64,1.64,0.9494974165258986,1.6399999999999928,,0.0,0.0,,,-0.026854925006339705,-0.16868213411050623,-0.1418272091041665,6.029433003209465,1.5351177280861903,4.967496414578242,True
scenario_uk_give_way,49,smpc_fixed_risk,unknown,pre_clearance,1,366.46322857216,366.46322857216,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.6723442970799738,-0.3723439735603629,0.30000032351961087,26.79541221661882,1.5351177280861894,4.9674964145782265,True
scenario_uk_give_way,50,smpc_fixed_risk,approach,pre_clearance,4,392.13804265856743,392.2880426608026,15.143080567752364,15.793483098810889,16.444359271358987,10.598538344472297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,0.00028149575601510435,-0.8621787637195799,-0.862460259475595,24.163458366012172,2.1934152733894607,5.447894571025435,True
scenario_uk_give_way,50,smpc_fixed_risk,critical,pre_clearance,29,392.33804266154766,393.7380426824093,5.144530062019587,9.413741639417891,14.708673511167948,3.7285212243201604,0.6551724137931034,0.6551724137931034,0.0,0.0,0.6551724137931034,0.10344827586206896,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,1.631362085107936,-5.493428630921167,-7.124790716029102,5.5027384545686155,2.1934152733894616,5.447894571025435,True
scenario_uk_give_way,50,smpc_fixed_risk,near,pre_clearance,6,393.78804268315434,394.03804268687963,4.7124656480582825,4.824885553359924,4.987104212626386,-3.961896656004791,0.5,0.5,0.0,0.0,0.5,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258964,1.64,,0.0,0.0,,,-0.28276270381444196,-0.4625429843047029,-0.17978028049026085,5.447894561946982,2.1934152733894607,5.447894571025436,True
scenario_uk_give_way,50,smpc_fixed_risk,near,post_clearance,235,394.0880426876247,405.7880428619683,-23.95307260874275,-12.392463140355304,4.674227423300719,-58.43084946459817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999912,1.64,1.64,0.9494974165258993,1.6399999999999912,,0.0,0.0,,,-0.02036225615627754,-0.3673799358460922,-0.3470176796898146,6.290531510416822,2.193415273389461,5.447894571025453,True
scenario_uk_give_way,50,smpc_fixed_risk,unknown,pre_clearance,1,392.08804265782237,392.08804265782237,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.5446011862496007,-0.24295233820544015,0.3016488480441606,27.522923397759534,2.1934152733894607,5.447894571025435,True
