,completion_time,max_lateral_acceleration,max_longitudinal_jerk,max_lateral_jerk,avg_longitudinal_jerk,avg_lateral_jerk,feasibility_percent,average_solve_time,average_collision_probability,hausdorff_dist_notv,notv_reference_available,dmin_TV,scenario,initial,policy,completion_step,completion_goal_dist,completion_ey,completion_epsi,completion_s_to_end,completion_lateral_ok,completion_heading_ok,completed_by_lane_entry,completed_by_exit_alignment,completed_by_s_margin,completed_by_goal_dist,completion_valid,solver_failure_count,solver_failure_frac,collision_slack_max,collision_slack_mean,collision_slack_active_count,collision_slack_active_frac,collision_slack_significant_count,collision_slack_significant_frac,collision_slack_peak_step,solver_slack_max,solver_slack_mean,max_abs_ey_debug,forced_reference_linearization_count,forced_reference_linearization_frac,restored_global_reference_count,restored_global_reference_frac
0,10.55000015720725,4.7969445356091525,59.23109354573913,102.88213106322812,5.001745315019789,5.151425351526758,0.9716981132075472,0.10145944719902913,1.0000000000000002,,False,4.97723124182781,1,46,smpc_var_risk,212,7.9863084685824495,-0.6026185156430982,0.0006716492269180918,7.0,True,True,False,False,False,True,True,6,0.02830188679245283,,,0,,0,,,,,1.6321692988461267,19,0.08962264150943396,7,0.0330188679245283
1,11.750000175088644,8.875611597842553,51.75158438223451,226.05992405745835,5.280171823288987,6.027334340510161,0.9872881355932204,0.09724360456223174,1.0000000000000002,,False,5.532303598867482,1,47,smpc_var_risk,236,7.959505551604879,-1.4831599695663338,-0.05978650173367939,7.0,True,True,False,False,False,True,True,3,0.012711864406779662,,,0,,0,,,,,1.5431689616449447,9,0.038135593220338986,0,0.0
2,9.150000136345625,5.2052036975288125,54.53803921005028,33.085414127804114,5.536968528103913,3.2196270749123146,0.967391304347826,0.08829270313483145,1.0000000000000002,,False,4.763826893602562,1,48,smpc_var_risk,184,7.956134096546063,-0.5098331496699753,-0.002809102317815615,7.0,True,True,False,False,False,True,True,6,0.03260869565217391,,,0,,0,,,,,1.379990219704355,9,0.04891304347826087,0,0.0
3,10.100000150501728,8.859810279751375,64.88548609491527,185.65023835630748,5.013261847186422,4.917698745240517,0.9704433497536946,0.09174113040101523,1.0,,False,5.296148861177427,1,49,smpc_var_risk,203,7.895487831522647,-1.2040486267827064,-0.030695195250090013,7.0,True,True,False,False,False,True,True,6,0.029556650246305417,,,0,,0,,,,,1.8089737262455865,21,0.10344827586206896,9,0.04433497536945813
4,9.700000144541264,13.109620319649109,64.86374295404062,314.3096536556581,5.315380576471082,8.236778138320954,0.9794871794871794,0.09862936719895288,1.0000000000000002,,False,5.936419144280969,1,50,smpc_var_risk,195,7.985817981157529,-0.7976411352535178,0.14702047376809668,7.0,True,True,False,False,False,True,True,4,0.020512820512820513,,,0,,0,,,,,2.2790080215706965,46,0.2358974358974359,36,0.18461538461538463
