scenario,initial,policy,bucket,clearance_phase,n_steps,sim_time_start_s,sim_time_end_s,ego_dconf_min,ego_dconf_mean,ego_dconf_max,target_dconf_mean,supervisor_active_frac,hard_stop_override_frac,rolling_caution_frac,emergency_brake_frac,final_control_overridden_frac,solver_failure_frac,solver_uses_adaptive_risk_frac,solver_risk_mode,risk_tightening_mean,risk_tightening_min,risk_tightening_max,risk_target_prob_mean,diagnostic_risk_tightening_mean,raw_tightening_before_floor_mean,preclearance_floor_active_frac,preclearance_floor_applied_frac,effective_severity_mean,raw_severity_mean,nominal_accel_mean,final_accel_mean,accel_override_delta_mean,current_center_distance_min,policy_min_footprint_separation,policy_min_center_distance,policy_yield_ok
scenario_uk_give_way,48,smpc_fixed_risk,critical,pre_clearance,30,899.0224279798567,900.4724280014634,5.030433566472084,8.219788238070976,12.883738003987961,7.969188753504967,0.7,0.7,0.0,0.0,0.7,0.06666666666666667,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,0.7209302935046024,-4.434041474909985,-5.154971768414586,6.624871656026332,1.1798502812780562,4.6667362707516675,True
scenario_uk_give_way,48,smpc_fixed_risk,near,pre_clearance,16,900.5224280022085,901.2724280133843,4.29498174189534,4.497021729507998,4.953571913337305,-2.048317658962868,0.75,0.75,0.0,0.1875,0.75,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.949497416525896,1.6400000000000003,,0.0,0.0,,,-0.15000000000000002,-1.1882189585693368,-1.0382189585693367,4.666736283158446,1.1798502812780556,4.666736270751666,True
scenario_uk_give_way,48,smpc_fixed_risk,near,post_clearance,171,901.3224280141294,909.8224281407893,-23.45229136767727,-9.123804179953117,4.294852350862579,-44.34936436008283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.639999999999993,1.64,1.64,0.9494974165258986,1.639999999999993,,0.0,0.0,,,-0.02242911202318553,-0.15536680514359394,-0.13293769312040848,6.1303565025343065,1.179850281278052,4.666736270751671,True
scenario_uk_give_way,48,smpc_fixed_risk,unknown,pre_clearance,1,898.9724279791117,898.9724279791117,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.30554671290693136,-0.6055464096073357,-0.2999996967004044,26.473087267839922,1.1798502812780556,4.666736270751666,True
scenario_uk_give_way,49,smpc_fixed_risk,approach,pre_clearance,3,920.5834227949381,920.6834227964282,15.26097353341569,15.698157953587957,16.134892150454423,13.57105765027382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258961,1.64,,0.0,0.0,,,-0.2014095092447595,-1.6960355450850642,-1.4946260358403045,27.155934429353447,1.3547689274955819,4.812202290116742,True
scenario_uk_give_way,49,smpc_fixed_risk,critical,pre_clearance,30,920.7334227971733,922.18342281878,5.038984272756169,9.390223677136493,14.825557485608966,6.689667728257901,0.6333333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.03333333333333333,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258967,1.6400000000000003,,0.0,0.0,,,1.7929776757034697,-5.382416105625066,-7.175393781328537,5.771489078571539,1.354768927495582,4.812202290116743,True
scenario_uk_give_way,49,smpc_fixed_risk,near,pre_clearance,13,922.233422819525,922.8334228284657,4.238514498140793,4.57276971603156,4.9203285773472345,-2.75382241929423,0.6923076923076923,0.6923076923076923,0.0,0.0,0.6923076923076923,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258961,1.6400000000000003,,0.0,0.0,,,0.10000004420021215,-0.19517311109856236,-0.2951731552987745,4.812202288994577,1.354768927495582,4.812202290116743,True
scenario_uk_give_way,49,smpc_fixed_risk,near,post_clearance,162,922.8834228292108,930.9334229491651,-23.46025551618222,-9.088803950757843,4.238514498140793,-42.32830071312874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999935,1.64,1.64,0.9494974165258985,1.6399999999999935,,0.0,0.0,,,-0.030305978783883403,-0.05601341492648825,-0.025707436142604685,6.173919506650169,1.354768927495578,4.8122022901167245,True
scenario_uk_give_way,49,smpc_fixed_risk,unknown,pre_clearance,1,920.533422794193,920.533422794193,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.6642198607025662,-0.36421953718295536,0.30000032351961087,29.70293981745626,1.354768927495582,4.812202290116742,True
scenario_uk_give_way,50,smpc_fixed_risk,approach,pre_clearance,4,941.3110226541758,941.4610226564109,15.12671454971875,15.77707789181325,16.427941323300953,13.611659984236919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,1.2155597291396703e-05,-0.8446899570617256,-0.844702112659017,27.05057615841224,1.7572696851253733,5.092370344603241,True
scenario_uk_give_way,50,smpc_fixed_risk,critical,pre_clearance,29,941.511022657156,942.9110226780176,5.036767051122645,9.364334026379028,14.692300142733037,6.741625772162394,0.6551724137931034,0.6551724137931034,0.0,0.0,0.6551724137931034,0.034482758620689655,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258966,1.6400000000000003,,0.0,0.0,,,1.8996681632988843,-5.50977863993742,-7.409446803236305,6.220272118538975,1.7572696851253726,5.09237034460324,True
scenario_uk_give_way,50,smpc_fixed_risk,near,pre_clearance,13,942.9610226787627,943.5610226877034,4.495415114206439,4.658577060295993,4.89074239729656,-2.4947195736668055,0.7692307692307693,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,fixed_static,1.6400000000000003,1.64,1.64,0.9494974165258961,1.6400000000000003,,0.0,0.0,,,0.1615384650262514,-0.013968777148387025,-0.1755072421746384,5.092370349900959,1.7572696851253726,5.09237034460324,True
scenario_uk_give_way,50,smpc_fixed_risk,near,post_clearance,153,943.6110226884484,951.2110228016973,-23.90101536176704,-8.794104692388078,4.469519982853438,-40.033047812067224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.6399999999999937,1.64,1.64,0.9494974165258984,1.6399999999999937,,0.0,0.0,,,-0.03941371208352731,-0.09384434846713068,-0.0544306363836034,6.084087508991099,1.7572696851253777,5.092370344603259,True
scenario_uk_give_way,50,smpc_fixed_risk,unknown,pre_clearance,1,941.2610226534307,941.2610226534307,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_static,1.64,1.64,1.64,0.9494974165258963,1.64,,0.0,0.0,,,-0.558276218222332,-0.25827577866387114,0.30000043955846084,30.435078734382007,1.7572696851253733,5.092370344603241,True
